cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.010142	0.009922	0.989858	0.009922	0.009924	0.009924	0.000000	0.000000	0.000000	0.003381	0.003307	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.069534	0.024531	0.930466	0.024531	0.069314	0.024542	0.000000	0.000000	0.000000	0.019919	0.007385	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	4	-1	-1	-1	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.148698	0.035150	0.851302	0.035150	0.147930	0.035214	0.020000	5.000000	0.000000	0.043647	0.010986	4	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	4	-1	4	-1	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1
6	50	0.198554	0.037129	0.801446	0.037129	0.197240	0.037268	0.020000	5.000000	0.000000	0.067774	0.013819	4	-1	-1	-1	-1	-1	5	-1	6	-1	-1	-1	-1	-1	4	-1	4	6	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	5	-1	-1
7	50	0.287276	0.039797	0.712724	0.039797	0.285469	0.040002	0.040000	6.000000	1.000000	0.096234	0.015520	4	-1	-1	-1	-1	-1	5	7	6	-1	-1	-1	-1	-1	4	-1	4	6	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	7	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	5	-1	-1
8	50	0.356311	0.044444	0.643689	0.044444	0.354472	0.044572	0.100000	7.200000	0.583095	0.122506	0.016789	4	-1	-1	-1	-1	-1	5	7	6	-1	8	-1	-1	-1	4	-1	4	6	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	7	-1	-1	4	-1	-1	-1	-1	8	-1	-1	-1	6	8	-1	8	-1	5	-1	-1
9	50	0.425062	0.048662	0.574938	0.048662	0.423163	0.048742	0.180000	8.000000	0.440959	0.146149	0.017693	4	-1	-1	-1	-1	-1	5	7	6	-1	8	-1	-1	-1	4	9	4	6	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	7	-1	-1	4	-1	-1	-1	-1	8	-1	-1	-1	6	8	-1	8	-1	5	-1	9
10	50	0.464664	0.045227	0.535336	0.045227	0.462549	0.045383	0.180000	8.000000	0.440959	0.169005	0.018026	4	-1	-1	-1	-1	-1	5	7	6	-1	8	-1	-1	-1	4	9	4	6	-1	5	4	-1	-1	3	-1	-1	-1	-1	-1	-1	7	-1	-1	4	-1	-1	-1	10	8	-1	10	-1	6	8	-1	8	-1	5	-1	9
20	50	0.789945	0.034567	0.210055	0.034567	0.787093	0.034566	0.600000	12.366667	0.698904	0.309982	0.013537	4	-1	-1	-1	11	-1	5	7	6	-1	8	17	14	18	4	9	4	6	-1	5	4	12	14	3	-1	-1	-1	18	12	15	7	12	20	4	-1	13	-1	10	8	14	10	-1	6	8	-1	8	-1	5	16	9
30	50	0.918473	0.024470	0.081527	0.024470	0.915329	0.024542	0.860000	16.139535	1.039945	0.365378	0.009838	4	30	25	-1	11	-1	5	7	6	-1	8	17	14	18	4	9	4	6	22	5	4	12	14	3	25	28	-1	18	12	15	7	12	20	4	-1	13	27	10	8	14	10	21	6	8	-1	8	21	5	16	9
40	50	0.988363	0.000732	0.011637	0.000732	0.984643	0.000000	1.000000	18.880000	1.327154	0.391869	0.007975	4	30	25	38	11	33	5	7	6	36	8	17	14	18	4	9	4	6	22	5	4	12	14	3	25	28	35	18	12	15	7	12	20	4	37	13	27	10	8	14	10	21	6	8	31	8	21	5	16	9
50	50	0.988726	0.000733	0.011274	0.000733	0.984643	0.000000	1.000000	18.880000	1.327154	0.410273	0.006264	4	30	25	38	11	33	5	7	6	36	8	17	14	18	4	9	4	6	22	5	4	12	14	3	25	28	35	18	12	15	7	12	20	4	37	13	27	10	8	14	10	21	6	8	31	8	21	5	16	9
