cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.019985	0.019985	0.980015	0.019985	0.019985	0.019985	0.020000	2.000000	0.000000	0.009992	0.009992	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019985	0.019985	0.980015	0.019985	0.019985	0.019985	0.020000	2.000000	0.000000	0.013323	0.013323	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.099925	0.042825	0.900075	0.042825	0.099925	0.042825	0.100000	3.600000	0.400000	0.034974	0.017498	-1	-1	-1	-1	4	-1	2	-1	-1	4	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1
5	50	0.319804	0.066585	0.680196	0.066585	0.319759	0.066589	0.320000	4.562500	0.203485	0.091940	0.022989	-1	5	-1	-1	4	-1	2	5	-1	4	-1	4	-1	-1	5	-1	-1	5	5	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	5	-1	-1	-1	5	-1	4	-1	-1	-1	5	-1	5
6	50	0.479771	0.071304	0.520229	0.071304	0.479639	0.071318	0.480000	5.041667	0.194854	0.156576	0.027910	-1	5	-1	-1	4	-1	2	5	-1	4	6	4	-1	-1	5	-1	6	5	5	6	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	5	6	-1	-1	5	-1	-1	-1	5	6	4	6	6	6	5	-1	5
7	50	0.619753	0.069270	0.380247	0.069270	0.619534	0.069289	0.620000	5.483871	0.211858	0.222733	0.031099	7	5	-1	-1	4	7	2	5	-1	4	6	4	-1	-1	5	7	6	5	5	6	-1	-1	-1	-1	5	-1	7	-1	-1	-1	-1	7	-1	5	6	7	-1	5	-1	-1	-1	5	6	4	6	6	6	5	7	5
8	50	0.859601	0.049523	0.140399	0.049523	0.859354	0.049532	0.860000	6.186047	0.231170	0.302318	0.030295	7	5	8	-1	4	7	2	5	8	4	6	4	-1	8	5	7	6	5	5	6	-1	8	8	8	5	-1	7	8	8	8	-1	7	8	5	6	7	-1	5	-1	8	8	5	6	4	6	6	6	5	7	5
9	50	0.939570	0.033885	0.060430	0.033885	0.939294	0.033901	0.940000	6.425532	0.240922	0.373098	0.028502	7	5	8	9	4	7	2	5	8	4	6	4	-1	8	5	7	6	5	5	6	9	8	8	8	5	-1	7	8	8	8	9	7	8	5	6	7	-1	5	9	8	8	5	6	4	6	6	6	5	7	5
10	50	0.999525	0.000050	0.000475	0.000050	0.999248	0.000000	1.000000	6.640000	0.256762	0.435713	0.025652	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
20	50	0.999525	0.000050	0.000475	0.000050	0.999248	0.000000	1.000000	6.640000	0.256762	0.717481	0.012826	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
30	50	0.999525	0.000050	0.000475	0.000050	0.999248	0.000000	1.000000	6.640000	0.256762	0.811403	0.008551	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
40	50	0.999525	0.000050	0.000475	0.000050	0.999248	0.000000	1.000000	6.640000	0.256762	0.858365	0.006413	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
50	50	0.999525	0.000050	0.000475	0.000050	0.999248	0.000000	1.000000	6.640000	0.256762	0.886541	0.005130	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
60	50	0.999540	0.000051	0.000460	0.000051	0.999248	0.000000	1.000000	6.640000	0.256762	0.903994	0.004256	7	5	8	9	4	7	2	5	8	4	6	4	10	8	5	7	6	5	5	6	9	8	8	8	5	10	7	8	8	8	9	7	8	5	6	7	10	5	9	8	8	5	6	4	6	6	6	5	7	5
