cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019985	0.019985	0.980015	0.019985	0.019985	0.019985	0.020000	3.000000	0.000000	0.006662	0.006662	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.079954	0.038726	0.920046	0.038726	0.079940	0.038727	0.080000	3.750000	0.250000	0.024985	0.012867	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.219893	0.059129	0.780107	0.059129	0.219835	0.059134	0.220000	4.545455	0.207305	0.063966	0.019312	-1	-1	-1	-1	4	-1	5	5	-1	-1	5	5	4	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	4	-1	-1	-1	-1	-1	-1	-1	5	-1
6	50	0.459814	0.071138	0.540186	0.071138	0.459654	0.071146	0.460000	5.304348	0.182590	0.129934	0.024395	6	-1	6	-1	4	-1	5	5	-1	-1	5	5	4	6	-1	6	-1	3	6	6	-1	-1	-1	-1	-1	5	-1	6	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	5	4	-1	6	6	-1	6	-1	-1	5	6
7	50	0.679707	0.066593	0.320293	0.066593	0.679489	0.066589	0.680000	5.852941	0.184673	0.208450	0.027117	6	7	6	-1	4	-1	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	-1	-1	-1	-1	5	7	6	-1	-1	7	-1	-1	6	7	-1	7	7	7	5	4	-1	6	6	-1	6	7	-1	5	6
8	50	0.779632	0.059150	0.220368	0.059150	0.779414	0.059134	0.780000	6.128205	0.198440	0.279820	0.028674	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	-1	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	-1	6	6	8	6	7	-1	5	6
9	50	0.819602	0.054857	0.180398	0.054857	0.819384	0.054843	0.820000	6.268293	0.212489	0.339772	0.029827	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	-1	6	6	8	6	7	9	5	6
10	50	0.819602	0.054857	0.180398	0.054857	0.819384	0.054843	0.820000	6.268293	0.212489	0.387733	0.031228	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	-1	6	6	8	6	7	9	5	6
20	50	0.819602	0.054857	0.180398	0.054857	0.819384	0.054843	0.820000	6.268293	0.212489	0.603558	0.041320	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	-1	6	6	8	6	7	9	5	6
30	50	0.819631	0.054854	0.180369	0.054854	0.819384	0.054843	0.820000	6.268293	0.212489	0.674169	0.045507	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	-1	6	6	8	6	7	9	5	6
40	50	0.839630	0.052349	0.160370	0.052349	0.839369	0.052333	0.840000	6.880952	0.646803	0.712973	0.046434	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	32	6	6	8	6	7	9	5	6
50	50	0.839630	0.052349	0.160370	0.052349	0.839369	0.052333	0.840000	6.880952	0.646803	0.738252	0.047264	6	7	6	-1	4	8	5	5	7	7	5	5	4	6	-1	6	-1	3	6	6	7	9	-1	8	-1	5	7	6	-1	-1	7	8	-1	6	7	8	7	7	7	5	4	32	6	6	8	6	7	9	5	6
