cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.010971	0.007501	0.989029	0.007501	0.010726	0.007507	0.000000	0.000000	0.000000	0.003657	0.002500	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.155624	0.035996	0.844376	0.035996	0.154801	0.036007	0.000000	0.000000	0.000000	0.041604	0.009357	4	-1	-1	-1	-1	-1	4	4	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
5	50	0.368546	0.046294	0.631454	0.046294	0.367413	0.046296	0.060000	5.000000	0.000000	0.103610	0.014183	4	-1	-1	5	-1	-1	4	4	5	4	-1	5	-1	-1	5	4	-1	-1	-1	5	5	5	-1	5	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	4
6	50	0.583249	0.051373	0.416751	0.051373	0.582116	0.051386	0.280000	5.785714	0.113804	0.169362	0.016737	4	6	-1	5	-1	6	4	4	5	4	-1	5	6	-1	5	4	-1	6	-1	5	5	5	6	5	-1	-1	6	-1	-1	-1	6	5	-1	6	6	6	5	-1	6	-1	4	-1	-1	6	5	-1	-1	6	-1	4
7	50	0.680757	0.047541	0.319243	0.047541	0.679559	0.047539	0.380000	6.105263	0.150918	0.221739	0.018056	4	6	7	5	-1	6	4	4	5	4	7	5	6	-1	5	4	-1	6	-1	5	5	5	6	5	-1	-1	6	-1	7	-1	6	5	7	6	6	6	5	-1	6	-1	4	7	7	6	5	-1	-1	6	-1	4
8	50	0.686120	0.047946	0.313880	0.047946	0.684922	0.047939	0.400000	6.200000	0.171679	0.261684	0.019551	4	6	7	5	-1	6	4	4	5	4	7	5	6	-1	5	4	-1	6	-1	5	5	5	6	5	-1	-1	6	-1	7	-1	6	5	7	6	6	6	5	-1	6	-1	4	7	7	6	5	-1	-1	6	-1	4
9	50	0.760021	0.044866	0.239979	0.044866	0.758823	0.044839	0.520000	6.846154	0.269999	0.296379	0.019917	4	6	7	5	-1	6	4	4	5	4	7	5	6	-1	5	4	-1	6	9	5	5	5	6	5	-1	-1	6	9	7	-1	6	5	7	6	6	6	5	9	6	-1	4	7	7	6	5	-1	9	6	-1	4
10	50	0.794290	0.043091	0.205710	0.043091	0.793091	0.043074	0.580000	7.172414	0.302164	0.325043	0.020279	4	6	7	5	-1	6	4	4	5	4	7	5	6	-1	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	-1	6	5	7	6	6	6	5	9	6	-1	4	7	7	6	5	-1	9	6	-1	4
20	50	0.886160	0.039057	0.113840	0.039057	0.884718	0.038985	0.820000	9.243902	0.593440	0.438805	0.022076	4	6	7	5	-1	6	4	4	5	4	7	5	6	12	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	12	6	5	7	6	6	6	5	9	6	13	4	7	7	6	5	-1	9	6	-1	4
30	50	0.913041	0.038464	0.086959	0.038464	0.911533	0.038399	0.920000	11.173913	0.986530	0.475617	0.022221	4	6	7	5	-1	6	4	4	5	4	7	5	6	12	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	12	6	5	7	6	6	6	5	9	6	13	4	7	7	6	5	-1	9	6	-1	4
40	50	0.913107	0.038467	0.086893	0.038467	0.911533	0.038399	0.920000	11.173913	0.986530	0.497432	0.022193	4	6	7	5	-1	6	4	4	5	4	7	5	6	12	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	12	6	5	7	6	6	6	5	9	6	13	4	7	7	6	5	-1	9	6	-1	4
50	50	0.933080	0.033678	0.066920	0.033678	0.931349	0.033614	0.940000	12.000000	1.270530	0.505068	0.022116	4	6	7	5	-1	6	4	4	5	4	7	5	6	12	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	12	6	5	7	6	6	6	5	9	6	13	4	7	7	6	5	-1	9	6	50	4
60	50	0.947599	0.028156	0.052401	0.028156	0.945802	0.028096	0.940000	12.000000	1.270530	0.512799	0.020790	4	6	7	5	55	6	4	4	5	4	7	5	6	12	5	4	10	6	9	5	5	5	6	5	10	-1	6	9	7	12	6	5	7	6	6	6	5	9	6	13	4	7	7	6	5	-1	9	6	50	4
