cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.006191	0.006022	0.993809	0.006022	0.006024	0.006024	0.000000	0.000000	0.000000	0.003096	0.003011	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.043581	0.021683	0.956419	0.021683	0.043102	0.021604	0.000000	0.000000	0.000000	0.016535	0.007957	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	3	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.155668	0.035422	0.844332	0.035422	0.154605	0.035453	0.000000	0.000000	0.000000	0.051274	0.012733	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	4	-1	-1	3	-1	3	-1	4	-1	-1	-1	-1	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	4	-1	-1	-1	4	-1	-1	-1	-1
5	50	0.304545	0.040022	0.695455	0.040022	0.303187	0.039986	0.000000	0.000000	0.000000	0.101572	0.015817	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	-1	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	-1	5	-1	-1	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	-1	-1	-1	4	-1	-1	-1	-1
6	50	0.367403	0.038157	0.632597	0.038157	0.365564	0.038025	0.000000	0.000000	0.000000	0.143442	0.017973	-1	-1	6	-1	5	-1	-1	-1	-1	5	6	-1	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	6	5	-1	-1	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	-1	-1	-1	4	-1	6	-1	-1
7	50	0.428888	0.034031	0.571112	0.034031	0.427049	0.033896	0.000000	0.000000	0.000000	0.183853	0.018805	-1	-1	6	7	5	-1	-1	-1	-1	5	6	7	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	6	5	-1	7	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	7	-1	-1	4	-1	6	-1	-1
8	50	0.453747	0.032439	0.546253	0.032439	0.451768	0.032246	0.000000	0.000000	0.000000	0.215592	0.019285	-1	-1	6	7	5	-1	-1	8	-1	5	6	7	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	6	5	-1	7	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	7	-1	8	4	-1	6	-1	-1
9	50	0.453911	0.032456	0.546089	0.032456	0.451768	0.032246	0.000000	0.000000	0.000000	0.238923	0.019921	-1	-1	6	7	5	-1	-1	8	-1	5	6	7	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	6	5	-1	7	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	7	-1	8	4	-1	6	-1	-1
10	50	0.461043	0.031376	0.538957	0.031376	0.458683	0.031171	0.000000	0.000000	0.000000	0.257051	0.020139	-1	-1	6	7	5	-1	-1	8	-1	5	6	7	5	5	4	5	5	-1	4	-1	-1	3	-1	3	-1	4	6	5	-1	7	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	7	-1	8	4	-1	6	-1	-1
20	50	0.550562	0.030939	0.449438	0.030939	0.547467	0.030759	0.080000	18.750000	0.478714	0.355859	0.020109	-1	-1	6	7	5	11	20	8	-1	5	6	7	5	5	4	5	5	-1	4	-1	-1	3	-1	3	19	4	6	5	18	7	3	5	-1	5	-1	4	5	-1	-1	-1	4	4	7	13	8	4	-1	6	-1	-1
