cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000003	0.000003	0.999997	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.010143	0.007141	0.989857	0.007141	0.009823	0.007149	0.000000	0.000000	0.000000	0.003382	0.002380	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1
4	50	0.050402	0.013739	0.949598	0.013739	0.049618	0.013754	0.000000	0.000000	0.000000	0.014678	0.004501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	3	-1	-1	-1	-1	-1
5	50	0.118982	0.021608	0.881018	0.021608	0.117973	0.021584	0.000000	0.000000	0.000000	0.030195	0.005807	5	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	4	-1	-1	5	-1	3	-1	-1	-1	-1	-1
6	50	0.203117	0.025197	0.796883	0.025197	0.201919	0.025212	0.000000	0.000000	0.000000	0.050708	0.006863	5	-1	6	6	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	5	-1	6	-1	4	-1	-1	5	6	3	6	-1	-1	-1	6
7	50	0.276046	0.028235	0.723954	0.028235	0.274800	0.028299	0.000000	0.000000	0.000000	0.066915	0.007406	5	-1	6	6	-1	-1	-1	5	5	-1	-1	7	-1	-1	7	7	-1	4	7	-1	-1	-1	7	7	-1	-1	7	-1	-1	-1	-1	-1	6	-1	-1	5	-1	6	-1	4	-1	-1	5	6	3	6	-1	-1	7	6
8	50	0.316291	0.027626	0.683709	0.027626	0.314984	0.027639	0.000000	0.000000	0.000000	0.077331	0.007660	5	-1	6	6	-1	-1	-1	5	5	-1	-1	7	-1	-1	7	7	-1	4	7	-1	-1	-1	7	7	-1	-1	7	-1	-1	-1	-1	8	6	-1	-1	5	-1	6	-1	4	-1	-1	5	6	3	6	-1	-1	7	6
9	50	0.369851	0.028684	0.630149	0.028684	0.368369	0.028732	0.000000	0.000000	0.000000	0.089720	0.008294	5	-1	6	6	9	9	-1	5	5	9	9	7	9	-1	7	7	-1	4	7	-1	-1	-1	7	7	-1	9	7	-1	-1	-1	-1	8	6	-1	-1	5	-1	6	9	4	-1	-1	5	6	3	6	-1	-1	7	6
10	50	0.400356	0.027382	0.599644	0.027382	0.398692	0.027420	0.000000	0.000000	0.000000	0.100749	0.008769	5	-1	6	6	9	9	10	5	5	9	9	7	9	-1	7	7	-1	4	7	-1	-1	-1	7	7	10	9	7	-1	-1	-1	-1	8	6	-1	-1	5	-1	6	9	4	-1	-1	5	6	3	6	-1	-1	7	6
