cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.020000	0.019985	0.980000	0.019985	0.019985	0.019985	0.020000	3.000000	0.000000	0.006667	0.006662	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.119939	0.046393	0.880061	0.046393	0.119910	0.046388	0.120000	3.833333	0.166667	0.034981	0.014294	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1
5	50	0.219923	0.059132	0.780077	0.059132	0.219835	0.059134	0.220000	4.363636	0.203279	0.071967	0.021181	-1	-1	4	5	-1	-1	5	-1	-1	-1	-1	-1	4	-1	-1	5	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	5	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1
6	50	0.239967	0.060959	0.760033	0.060959	0.239820	0.060966	0.240000	4.500000	0.230283	0.099964	0.026915	-1	-1	4	5	-1	6	5	-1	-1	-1	-1	-1	4	-1	-1	5	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	5	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1
7	50	0.319950	0.066580	0.680050	0.066580	0.319759	0.066589	0.320000	5.125000	0.327554	0.131386	0.031015	-1	-1	4	5	-1	6	5	-1	-1	-1	-1	-1	4	-1	-1	5	-1	3	-1	-1	-1	-1	7	-1	-1	-1	-1	7	7	7	4	5	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1
8	50	0.419876	0.070453	0.580124	0.070453	0.419684	0.070455	0.420000	5.809524	0.369163	0.167438	0.033966	-1	-1	4	5	-1	6	5	-1	-1	8	-1	-1	4	-1	-1	5	8	3	-1	-1	-1	-1	7	-1	-1	-1	-1	7	7	7	4	5	-1	-1	-1	8	-1	-1	4	-1	-1	-1	5	-1	8	-1	8	-1	4	-1
9	50	0.499845	0.071364	0.500155	0.071364	0.499624	0.071375	0.500000	6.320000	0.390384	0.204364	0.036213	-1	-1	4	5	-1	6	5	9	-1	8	-1	-1	4	-1	-1	5	8	3	-1	-1	-1	-1	7	-1	-1	9	9	7	7	7	4	5	-1	-1	-1	8	-1	-1	4	-1	-1	-1	5	-1	8	-1	8	9	4	-1
10	50	0.599784	0.069918	0.400216	0.069918	0.599549	0.069933	0.600000	6.933333	0.412264	0.243897	0.037561	-1	-1	4	5	-1	6	5	9	10	8	-1	-1	4	-1	10	5	8	3	-1	-1	-1	-1	7	10	10	9	9	7	7	7	4	5	-1	-1	-1	8	10	-1	4	-1	-1	-1	5	-1	8	-1	8	9	4	-1
20	50	0.919602	0.038709	0.080398	0.038709	0.919309	0.038727	0.920000	9.195652	0.574515	0.542667	0.034896	14	12	4	5	12	6	5	9	10	8	12	12	4	12	10	5	8	3	-1	12	12	16	7	10	10	9	9	7	7	7	4	5	12	16	11	8	10	11	4	14	-1	18	5	-1	8	-1	8	9	4	19
30	50	0.999542	0.000051	0.000458	0.000051	0.999248	0.000000	1.000000	10.260000	0.739448	0.690866	0.024620	14	12	4	5	12	6	5	9	10	8	12	12	4	12	10	5	8	3	23	12	12	16	7	10	10	9	9	7	7	7	4	5	12	16	11	8	10	11	4	14	22	18	5	21	8	24	8	9	4	19
40	50	0.999542	0.000051	0.000458	0.000051	0.999248	0.000000	1.000000	10.260000	0.739448	0.767962	0.018465	14	12	4	5	12	6	5	9	10	8	12	12	4	12	10	5	8	3	23	12	12	16	7	10	10	9	9	7	7	7	4	5	12	16	11	8	10	11	4	14	22	18	5	21	8	24	8	9	4	19
50	50	0.999542	0.000051	0.000458	0.000051	0.999248	0.000000	1.000000	10.260000	0.739448	0.814219	0.014772	14	12	4	5	12	6	5	9	10	8	12	12	4	12	10	5	8	3	23	12	12	16	7	10	10	9	9	7	7	7	4	5	12	16	11	8	10	11	4	14	22	18	5	21	8	24	8	9	4	19
