cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000001	0.000001	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.001446	0.001436	0.998554	0.001436	0.001436	0.001436	0.000000	0.000000	0.000000	0.000724	0.000718	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.009343	0.004855	0.990657	0.004855	0.009181	0.004853	0.000000	0.000000	0.000000	0.003594	0.001804	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.074078	0.025742	0.925922	0.025742	0.073710	0.025760	0.000000	0.000000	0.000000	0.020494	0.006683	-1	4	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1
5	50	0.127158	0.030443	0.872842	0.030443	0.126300	0.030495	0.000000	0.000000	0.000000	0.041215	0.010579	-1	4	-1	4	-1	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1
6	50	0.188290	0.034342	0.811710	0.034342	0.187013	0.034382	0.000000	0.000000	0.000000	0.063678	0.013419	-1	4	-1	4	6	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	6	-1	-1	4	-1	-1	-1	-1	6	4	-1	-1	6	-1
7	50	0.218156	0.036429	0.781844	0.036429	0.216719	0.036474	0.000000	0.000000	0.000000	0.081337	0.015806	-1	4	-1	4	6	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	6	-1	-1	4	-1	7	-1	-1	6	4	-1	-1	6	-1
8	50	0.282850	0.039057	0.717150	0.039057	0.281413	0.039079	0.000000	0.000000	0.000000	0.100027	0.017212	-1	4	-1	4	6	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	5	8	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	6	-1	-1	4	-1	7	-1	-1	6	4	-1	8	6	-1
9	50	0.319275	0.038452	0.680725	0.038452	0.317807	0.038398	0.000000	0.000000	0.000000	0.117639	0.018119	-1	4	-1	4	6	-1	-1	9	-1	-1	-1	5	5	-1	-1	9	5	8	8	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	6	-1	-1	4	-1	7	-1	-1	6	4	-1	8	6	-1
10	50	0.370387	0.039541	0.629613	0.039541	0.368744	0.039463	0.000000	0.000000	0.000000	0.133925	0.018537	-1	4	-1	4	6	-1	-1	9	-1	-1	-1	5	5	-1	-1	9	5	8	8	-1	8	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	6	10	-1	4	-1	7	-1	10	6	4	-1	8	6	-1
