cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000005	0.000005	0.999995	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.005632	0.004985	0.994368	0.004985	0.005474	0.004988	0.000000	0.000000	0.000000	0.001879	0.001662	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.020808	0.009833	0.979192	0.009833	0.020464	0.009833	0.000000	0.000000	0.000000	0.006537	0.003240	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.025383	0.010242	0.974617	0.010242	0.025000	0.010244	0.000000	0.000000	0.000000	0.009231	0.004182	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.047480	0.014313	0.952520	0.014313	0.046800	0.014330	0.000000	0.000000	0.000000	0.014149	0.005074	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	50	0.081257	0.018060	0.918743	0.018060	0.080523	0.018094	0.000000	0.000000	0.000000	0.022002	0.006018	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1
8	50	0.114571	0.023409	0.885429	0.023409	0.113729	0.023442	0.000000	0.000000	0.000000	0.030492	0.007037	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1
9	50	0.137346	0.023915	0.862654	0.023915	0.136481	0.023956	0.000000	0.000000	0.000000	0.038055	0.007846	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	9	-1	-1	-1	-1
10	50	0.167003	0.026386	0.832997	0.026386	0.166128	0.026405	0.000000	0.000000	0.000000	0.044941	0.008477	10	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	6	-1	8	4	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	9	-1	-1	-1	-1
20	50	0.374465	0.029362	0.625535	0.029362	0.373037	0.029372	0.000000	0.000000	0.000000	0.092412	0.009933	10	18	18	8	14	-1	14	11	-1	-1	-1	-1	15	-1	-1	12	10	-1	6	-1	8	4	19	16	15	-1	13	-1	10	-1	-1	-1	17	7	-1	-1	-1	-1	15	17	-1	-1	-1	7	11	9	-1	-1	20	20
30	50	0.498338	0.026900	0.501662	0.026900	0.496612	0.026849	0.000000	0.000000	0.000000	0.120814	0.009163	10	18	18	8	14	-1	14	11	25	-1	23	-1	15	-1	-1	12	10	21	6	28	8	4	19	16	15	-1	13	30	10	26	-1	-1	17	7	-1	-1	22	-1	15	17	-1	22	-1	7	11	9	23	-1	20	20
40	50	0.617721	0.023471	0.382279	0.023471	0.615964	0.023450	0.000000	0.000000	0.000000	0.139887	0.008696	10	18	18	8	14	-1	14	11	25	36	23	-1	15	-1	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	-1	17	7	-1	34	22	38	15	17	36	22	-1	7	11	9	23	32	20	20
50	50	0.682133	0.017324	0.317867	0.017324	0.679699	0.017314	0.000000	0.000000	0.000000	0.148832	0.008327	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	-1	17	7	50	34	22	38	15	17	36	22	-1	7	11	9	23	32	20	20
60	50	0.725084	0.013849	0.274916	0.013849	0.722435	0.013802	0.000000	0.000000	0.000000	0.158147	0.007741	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
70	50	0.760947	0.011394	0.239053	0.011394	0.757635	0.011325	0.000000	0.000000	0.000000	0.164977	0.007191	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
80	50	0.788346	0.008630	0.211654	0.008630	0.784625	0.008633	0.000000	0.000000	0.000000	0.166410	0.006656	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
90	50	0.804724	0.007555	0.195276	0.007555	0.800801	0.007585	0.000000	0.000000	0.000000	0.166110	0.006191	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
100	50	0.815305	0.007342	0.184695	0.007342	0.811079	0.007248	0.000000	0.000000	0.000000	0.171441	0.006110	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
200	50	0.889261	0.005327	0.110739	0.005327	0.881941	0.005098	0.020000	184.000000	0.000000	0.186657	0.004785	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
300	50	0.919867	0.004496	0.080133	0.004496	0.909261	0.004253	0.160000	258.375000	11.058186	0.189770	0.004023	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
400	50	0.941974	0.003247	0.058026	0.003247	0.928822	0.003022	0.440000	324.681818	12.926262	0.192086	0.003480	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
500	50	0.953876	0.002340	0.046124	0.002340	0.938176	0.002195	0.700000	376.257143	14.304747	0.193251	0.003032	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
600	50	0.962511	0.001627	0.037489	0.001627	0.944658	0.001371	0.860000	409.000000	15.760458	0.193028	0.002716	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
700	50	0.968649	0.001223	0.031351	0.001223	0.948532	0.000942	0.960000	433.500000	17.609661	0.194155	0.002352	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
800	50	0.971926	0.001045	0.028074	0.001045	0.949987	0.000739	0.980000	440.755102	18.710412	0.194563	0.002131	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
900	50	0.973865	0.001137	0.026135	0.001137	0.950402	0.000723	0.980000	440.755102	18.710412	0.193970	0.002150	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
1000	50	0.975970	0.000918	0.024030	0.000918	0.951229	0.000449	1.000000	450.300000	20.668368	0.194100	0.002088	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
2000	50	0.984897	0.000435	0.015103	0.000435	0.952336	0.000000	1.000000	450.300000	20.668368	0.196431	0.001469	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
3000	50	0.988816	0.000329	0.011184	0.000329	0.952336	0.000000	1.000000	450.300000	20.668368	0.195947	0.001290	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
4000	50	0.991416	0.000261	0.008584	0.000261	0.952336	0.000000	1.000000	450.300000	20.668368	0.195931	0.001237	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
5000	50	0.993084	0.000195	0.006916	0.000195	0.952336	0.000000	1.000000	450.300000	20.668368	0.195220	0.001025	10	18	18	8	14	46	14	11	25	36	23	45	15	47	32	12	10	21	6	28	8	4	19	16	15	32	13	30	10	26	34	53	17	7	50	34	22	38	15	17	36	22	59	7	11	9	23	32	20	20
