cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000023	0.000011	0.999977	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000004	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.000079	0.000034	0.999921	0.000034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000025	0.000009	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.017142	0.017017	0.982858	0.017017	0.017020	0.017020	0.000000	0.000000	0.000000	0.003444	0.003403	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.037126	0.023912	0.962874	0.023912	0.036947	0.023915	0.000000	0.000000	0.000000	0.009053	0.006295	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	50	0.074110	0.032979	0.925890	0.032979	0.073893	0.032987	0.000000	0.000000	0.000000	0.018340	0.009193	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1
8	50	0.142234	0.045516	0.857766	0.045516	0.141973	0.045514	0.020000	8.000000	0.000000	0.033451	0.012343	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	8	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	7	-1
9	50	0.185070	0.049022	0.814930	0.049022	0.184733	0.049025	0.020000	8.000000	0.000000	0.049957	0.015390	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	7	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	8	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	9	-1	7	-1
10	50	0.239076	0.054154	0.760924	0.054154	0.238700	0.054162	0.040000	9.000000	1.000000	0.068269	0.018125	-1	6	-1	-1	-1	-1	-1	-1	10	-1	10	-1	-1	9	-1	7	-1	-1	-1	-1	8	-1	-1	-1	-1	10	-1	-1	-1	-1	8	-1	8	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	9	-1	7	-1
20	50	0.529650	0.064249	0.470350	0.064249	0.528882	0.064318	0.280000	15.285714	1.024044	0.216476	0.032367	-1	6	-1	-1	14	-1	18	11	10	11	10	-1	11	9	17	7	-1	19	-1	19	8	-1	17	-1	-1	10	-1	-1	-1	-1	8	13	8	-1	-1	5	-1	16	-1	19	17	-1	-1	-1	8	15	9	11	7	-1
30	50	0.660485	0.060537	0.339515	0.060537	0.659649	0.060617	0.400000	18.750000	1.452539	0.305404	0.035443	-1	6	-1	-1	14	23	18	11	10	11	10	-1	11	9	17	7	24	19	-1	19	8	28	17	-1	-1	10	24	-1	-1	21	8	13	8	-1	-1	5	23	16	-1	19	17	-1	-1	-1	8	15	9	11	7	28
40	50	0.765982	0.054274	0.234018	0.054274	0.765097	0.054354	0.560000	23.928571	1.900243	0.365756	0.036316	40	6	37	-1	14	23	18	11	10	11	10	-1	11	9	17	7	24	19	-1	19	8	28	17	35	-1	10	24	-1	-1	21	8	13	8	-1	-1	5	23	16	37	19	17	-1	33	-1	8	15	9	11	7	28
