cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000050	0.000050	0.999950	0.000050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000050	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000050	0.000050	0.999950	0.000050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000050	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000050	0.000050	0.999950	0.000050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000050	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.000050	0.000050	0.999950	0.000050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000050	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.000816	0.000700	0.999184	0.000700	0.000698	0.000698	0.000000	0.000000	0.000000	0.000203	0.000147	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.013725	0.009487	0.986275	0.009487	0.013519	0.009428	0.000000	0.000000	0.000000	0.002321	0.001581	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	50	0.015794	0.009555	0.984206	0.009555	0.015589	0.009497	0.000000	0.000000	0.000000	0.004129	0.002693	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	50	0.030547	0.013411	0.969453	0.013411	0.030193	0.013374	0.000000	0.000000	0.000000	0.007250	0.003690	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	50	0.053055	0.019570	0.946945	0.019570	0.052650	0.019442	0.000000	0.000000	0.000000	0.011108	0.004583	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	6	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	50	0.073935	0.024643	0.926065	0.024643	0.073499	0.024522	0.000000	0.000000	0.000000	0.014476	0.005368	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	6	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	50	0.494734	0.039184	0.505266	0.039184	0.492985	0.039236	0.000000	0.000000	0.000000	0.086585	0.010055	-1	-1	-1	15	18	-1	9	18	20	14	-1	13	20	20	-1	15	16	-1	11	13	11	-1	18	-1	-1	15	16	-1	-1	-1	9	19	20	-1	14	6	17	11	-1	8	19	14	-1	-1	17	11	14	20	20	17
30	50	0.776236	0.022891	0.223764	0.022891	0.774034	0.022954	0.060000	23.000000	1.154701	0.140831	0.008192	-1	-1	-1	15	18	23	9	18	20	14	25	13	20	20	24	15	16	21	11	13	11	26	18	-1	25	15	16	25	21	27	9	19	20	24	14	6	17	11	21	8	19	14	24	21	17	11	14	20	20	17
40	50	0.889549	0.011171	0.110451	0.011171	0.886592	0.011313	0.260000	33.230769	1.754678	0.174982	0.006143	31	31	32	15	18	23	9	18	20	14	25	13	20	20	24	15	16	21	11	13	11	26	18	39	25	15	16	25	21	27	9	19	20	24	14	6	17	11	21	8	19	14	24	21	17	11	14	20	20	17
50	50	0.921093	0.008893	0.078907	0.008893	0.917496	0.009024	0.420000	37.523810	1.654171	0.194274	0.005785	31	31	32	15	18	23	9	18	20	14	25	13	20	20	24	15	16	21	11	13	11	26	18	39	25	15	16	25	21	27	9	19	20	24	14	6	17	11	21	8	19	14	24	21	17	11	14	20	20	17
60	50	0.947643	0.003780	0.052357	0.003780	0.943190	0.003876	0.500000	40.360000	1.932942	0.206708	0.004617	31	31	32	15	18	23	9	18	20	14	25	13	20	20	24	15	16	21	11	13	11	26	18	39	25	15	16	25	21	27	9	19	20	24	14	6	17	11	21	8	19	14	24	21	17	11	14	20	20	17
70	50	0.952485	0.003471	0.047515	0.003471	0.947808	0.003601	0.580000	43.862069	2.345588	0.212571	0.004058	31	31	32	15	18	23	9	18	20	14	25	13	20	20	24	15	16	21	11	13	11	26	18	39	25	15	16	25	21	27	9	19	20	24	14	6	17	11	21	8	19	14	24	21	17	11	14	20	20	17
