cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.026674	0.010025	0.973326	0.010025	0.026095	0.010051	0.000000	0.000000	0.000000	0.008891	0.003342	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
4	50	0.108068	0.018818	0.891932	0.018818	0.105326	0.019048	0.000000	0.000000	0.000000	0.031638	0.005975	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	4	4	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1
5	50	0.206922	0.018970	0.793078	0.018970	0.204030	0.019296	0.000000	0.000000	0.000000	0.062471	0.007168	-1	-1	5	-1	5	5	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	4	4	4	-1	-1	-1	4	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	5	-1	-1	3	-1	-1
6	50	0.272952	0.021934	0.727048	0.021934	0.269739	0.022108	0.000000	0.000000	0.000000	0.087423	0.007671	-1	-1	5	6	5	5	-1	-1	-1	5	-1	-1	-1	-1	6	-1	-1	-1	4	4	4	-1	-1	-1	4	-1	-1	-1	-1	6	5	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	5	5	-1	-1	3	-1	-1
7	50	0.340548	0.027280	0.659452	0.027280	0.337334	0.027345	0.000000	0.000000	0.000000	0.110479	0.008251	-1	-1	5	6	5	5	-1	-1	-1	5	-1	-1	-1	-1	6	-1	-1	-1	4	4	4	7	-1	7	4	-1	7	-1	-1	6	5	-1	-1	7	-1	7	-1	6	-1	-1	-1	-1	-1	5	5	-1	-1	3	-1	-1
8	50	0.410287	0.028617	0.589713	0.028617	0.407074	0.028708	0.000000	0.000000	0.000000	0.128401	0.008214	-1	-1	5	6	5	5	-1	-1	-1	5	-1	8	-1	8	6	-1	-1	8	4	4	4	7	8	7	4	-1	7	-1	-1	6	5	-1	-1	7	-1	7	-1	6	-1	-1	-1	-1	-1	5	5	-1	-1	3	-1	-1
9	50	0.473647	0.027982	0.526353	0.027982	0.470199	0.028138	0.000000	0.000000	0.000000	0.140034	0.007803	-1	-1	5	6	5	5	-1	-1	9	5	-1	8	-1	8	6	-1	-1	8	4	4	4	7	8	7	4	-1	7	-1	9	6	5	9	-1	7	-1	7	-1	6	-1	-1	-1	-1	-1	5	5	-1	-1	3	-1	-1
10	50	0.522278	0.029713	0.477722	0.029713	0.518658	0.029963	0.000000	0.000000	0.000000	0.147977	0.007466	-1	-1	5	6	5	5	-1	-1	9	5	-1	8	-1	8	6	-1	-1	8	4	4	4	7	8	7	4	-1	7	-1	9	6	5	9	10	7	-1	7	-1	6	-1	-1	-1	-1	-1	5	5	-1	-1	3	10	-1
20	50	0.817129	0.015472	0.182871	0.015472	0.811692	0.015543	0.060000	16.666667	1.855921	0.189411	0.006280	19	-1	5	6	5	5	14	13	9	5	12	8	11	8	6	18	11	8	4	4	4	7	8	7	4	13	7	15	9	6	5	9	10	7	17	7	17	6	13	15	11	-1	-1	5	5	12	19	3	10	12
30	50	0.888033	0.010866	0.111967	0.010866	0.880861	0.010862	0.280000	22.785714	1.236703	0.207473	0.005181	19	22	5	6	5	5	14	13	9	5	12	8	11	8	6	18	11	8	4	4	4	7	8	7	4	13	7	15	9	6	5	9	10	7	17	7	17	6	13	15	11	30	23	5	5	12	19	3	10	12
40	50	0.921700	0.008730	0.078300	0.008730	0.913244	0.008823	0.380000	25.578947	1.457619	0.217221	0.005004	19	22	5	6	5	5	14	13	9	5	12	8	11	8	6	18	11	8	4	4	4	7	8	7	4	13	7	15	9	6	5	9	10	7	17	7	17	6	13	15	11	30	23	5	5	12	19	3	10	12
50	50	0.942851	0.007155	0.057149	0.007155	0.933348	0.007031	0.580000	32.413793	2.045370	0.222023	0.004600	19	22	5	6	5	5	14	13	9	5	12	8	11	8	6	18	11	8	4	4	4	7	8	7	4	13	7	15	9	6	5	9	10	7	17	7	17	6	13	15	11	30	23	5	5	12	19	3	10	12
