cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000021	0.000021	0.999979	0.000021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000021	0.000021	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000101	0.000101	0.999899	0.000101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000051	0.000050	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.001454	0.001035	0.998546	0.001035	0.001200	0.001032	0.000000	0.000000	0.000000	0.000511	0.000348	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.021539	0.008409	0.978461	0.008409	0.021071	0.008406	0.000000	0.000000	0.000000	0.005726	0.002133	-1	-1	-1	-1	-1	-1	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.037657	0.011359	0.962343	0.011359	0.036945	0.011379	0.000000	0.000000	0.000000	0.011064	0.003372	-1	-1	-1	-1	-1	-1	4	4	4	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.057184	0.012845	0.942816	0.012845	0.056371	0.012890	0.000000	0.000000	0.000000	0.017585	0.004338	-1	-1	-1	-1	-1	-1	4	4	4	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1
7	50	0.079812	0.014449	0.920188	0.014449	0.078909	0.014491	0.000000	0.000000	0.000000	0.023995	0.005054	-1	-1	-1	-1	-1	-1	4	4	4	-1	7	-1	-1	5	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1
8	50	0.098171	0.015883	0.901829	0.015883	0.097109	0.015938	0.000000	0.000000	0.000000	0.028598	0.005598	-1	-1	-1	-1	-1	-1	4	4	4	-1	7	-1	-1	5	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1
9	50	0.117158	0.016352	0.882842	0.016352	0.115964	0.016385	0.000000	0.000000	0.000000	0.034146	0.006015	-1	-1	-1	-1	-1	-1	4	4	4	-1	7	-1	-1	5	9	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	7	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	9
10	50	0.134950	0.018432	0.865050	0.018432	0.133542	0.018496	0.000000	0.000000	0.000000	0.038363	0.006230	-1	-1	-1	-1	-1	-1	4	4	4	-1	7	-1	-1	5	9	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	4	-1	-1	-1	5	-1	7	-1	-1	-1	-1	-1	9	10	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	9
20	50	0.297612	0.024514	0.702388	0.024514	0.295252	0.024595	0.000000	0.000000	0.000000	0.061778	0.006300	-1	-1	14	-1	-1	15	4	4	4	12	7	15	-1	5	9	-1	11	-1	-1	6	-1	-1	19	-1	-1	4	19	-1	20	5	-1	7	-1	12	18	16	-1	9	10	-1	-1	-1	-1	-1	20	19	12	6	-1	9
30	50	0.437328	0.022409	0.562672	0.022409	0.434029	0.022650	0.000000	0.000000	0.000000	0.074294	0.005534	-1	-1	14	-1	22	15	4	4	4	12	7	15	-1	5	9	25	11	26	-1	6	23	28	19	-1	-1	4	19	-1	20	5	21	7	-1	12	18	16	23	9	10	-1	-1	-1	28	-1	20	19	12	6	-1	9
40	50	0.521330	0.017752	0.478670	0.017752	0.517293	0.017993	0.000000	0.000000	0.000000	0.079152	0.004638	33	34	14	-1	22	15	4	4	4	12	7	15	-1	5	9	25	11	26	-1	6	23	28	19	-1	-1	4	19	-1	20	5	21	7	-1	12	18	16	23	9	10	-1	-1	31	28	38	20	19	12	6	34	9
50	50	0.589405	0.014597	0.410595	0.014597	0.584806	0.014826	0.000000	0.000000	0.000000	0.085889	0.004836	33	34	14	-1	22	15	4	4	4	12	7	15	-1	5	9	25	11	26	-1	6	23	28	19	50	43	4	19	-1	20	5	21	7	-1	12	18	16	23	9	10	46	46	31	28	38	20	19	12	6	34	9
