cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.019923	0.019002	0.980077	0.019002	0.019009	0.019009	0.020000	2.000000	0.000000	0.009961	0.009501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.040460	0.026554	0.959540	0.026554	0.038017	0.026606	0.040000	2.500000	0.500000	0.020128	0.014030	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.233432	0.057880	0.766568	0.057880	0.228102	0.057987	0.240000	3.750000	0.179435	0.073228	0.020573	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	4	4	-1	-1	-1	-1	4	-1	4	-1	4	-1	-1	4	-1	-1	4	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4	-1
5	50	0.329742	0.064304	0.670258	0.064304	0.323145	0.064318	0.340000	4.117647	0.189472	0.124099	0.026913	4	-1	-1	-1	-1	-1	5	-1	-1	4	-1	-1	5	-1	-1	-1	3	-1	-1	-1	4	4	-1	-1	-1	5	4	-1	4	-1	4	-1	-1	4	-1	5	4	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	5	4	-1
6	50	0.426978	0.067116	0.573022	0.067116	0.418188	0.067397	0.440000	4.545455	0.225316	0.174097	0.031456	4	-1	-1	-1	-1	-1	5	-1	-1	4	-1	-1	5	-1	-1	-1	3	-1	6	6	4	4	-1	-1	6	5	4	6	4	-1	4	-1	-1	4	-1	5	4	-1	-1	-1	2	6	-1	-1	-1	-1	-1	5	4	-1
7	50	0.580578	0.066185	0.419422	0.066185	0.570256	0.066516	0.600000	5.200000	0.259973	0.231441	0.033693	4	-1	7	-1	-1	-1	5	-1	-1	4	-1	-1	5	-1	7	7	3	7	6	6	4	4	-1	7	6	5	4	6	4	-1	4	-1	-1	4	7	5	4	-1	-1	7	2	6	-1	7	-1	-1	-1	5	4	-1
8	50	0.656657	0.063194	0.343343	0.063194	0.646290	0.063336	0.680000	5.529412	0.277612	0.283770	0.035153	4	-1	7	-1	-1	-1	5	-1	-1	4	-1	-1	5	-1	7	7	3	7	6	6	4	4	-1	7	6	5	4	6	4	-1	4	-1	-1	4	7	5	4	8	8	7	2	6	-1	7	-1	8	-1	5	4	8
9	50	0.753551	0.056112	0.246449	0.056112	0.741333	0.056244	0.780000	5.974359	0.306227	0.332845	0.035029	4	-1	7	-1	9	9	5	-1	-1	4	-1	-1	5	-1	7	7	3	7	6	6	4	4	-1	7	6	5	4	6	4	-1	4	-1	-1	4	7	5	4	8	8	7	2	6	9	7	9	8	9	5	4	8
10	50	0.791634	0.052290	0.208366	0.052290	0.779350	0.052163	0.820000	6.170732	0.321776	0.375788	0.034842	4	10	7	-1	9	9	5	-1	-1	4	-1	-1	5	-1	7	7	3	7	6	6	4	4	-1	7	6	5	4	6	4	10	4	-1	-1	4	7	5	4	8	8	7	2	6	9	7	9	8	9	5	4	8
