cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000001	0.000001	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.014454	0.014454	0.985546	0.014454	0.014453	0.014453	0.000000	0.000000	0.000000	0.004818	0.004818	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.063176	0.028293	0.936824	0.028293	0.063175	0.028293	0.000000	0.000000	0.000000	0.019407	0.009349	-1	-1	4	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.119011	0.040504	0.880989	0.040504	0.118896	0.040510	0.060000	5.000000	0.000000	0.032474	0.011778	-1	-1	4	-1	-1	4	-1	-1	5	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.182252	0.049518	0.817748	0.049518	0.182070	0.049511	0.100000	5.400000	0.244949	0.051434	0.015266	-1	-1	4	-1	-1	4	-1	-1	5	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	4	-1	-1	-1	-1	-1	-1	-1	6	-1	5	-1	6	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1
7	50	0.203704	0.052135	0.796296	0.052135	0.203522	0.052118	0.140000	5.857143	0.340068	0.065200	0.017742	-1	-1	4	-1	-1	4	-1	-1	5	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	4	-1	-1	-1	-1	-1	-1	-1	6	-1	5	-1	6	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1
8	50	0.252426	0.059751	0.747574	0.059751	0.252244	0.059705	0.220000	6.636364	0.387831	0.075525	0.019225	-1	-1	4	-1	8	4	-1	-1	5	-1	-1	8	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	4	-1	8	-1	-1	-1	-1	-1	6	-1	5	-1	6	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1
9	50	0.257789	0.060843	0.742211	0.060843	0.257607	0.060798	0.240000	6.833333	0.405144	0.085576	0.020991	-1	-1	4	-1	8	4	-1	-1	5	-1	-1	8	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	4	-1	8	-1	-1	-1	-1	-1	6	-1	5	-1	6	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1
10	50	0.272242	0.062585	0.727758	0.062585	0.272060	0.062542	0.260000	7.076923	0.445224	0.091799	0.021840	-1	-1	4	-1	8	4	-1	-1	5	-1	-1	8	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	4	-1	8	-1	-1	-1	-1	-1	6	-1	5	-1	6	-1	-1	-1	-1	10	6	-1	-1	-1	-1	-1	-1
