cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.019201	0.019130	0.980799	0.019130	0.019131	0.019131	0.020000	2.000000	0.000000	0.009601	0.009565	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.057626	0.032487	0.942374	0.032487	0.057394	0.032453	0.060000	2.666667	0.333333	0.025586	0.015360	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.306879	0.063722	0.693121	0.063722	0.306103	0.063746	0.320000	3.750000	0.144338	0.095867	0.022656	-1	-1	-1	-1	4	4	-1	-1	-1	-1	-1	2	4	-1	-1	-1	4	-1	4	-1	4	-1	-1	4	4	4	-1	4	3	-1	-1	4	4	-1	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.499111	0.068243	0.500889	0.068243	0.497418	0.068272	0.520000	4.230769	0.149951	0.176361	0.028304	5	-1	5	5	4	4	-1	-1	-1	5	-1	2	4	-1	-1	5	4	-1	4	-1	4	-1	5	4	4	4	-1	4	3	-1	-1	4	4	-1	4	-1	-1	3	5	-1	-1	5	-1	-1	-1	-1	-1	-1	5	5
6	50	0.653045	0.063713	0.346955	0.063713	0.650470	0.063746	0.680000	4.647059	0.173474	0.255526	0.031203	5	-1	5	5	4	4	-1	6	-1	5	6	2	4	-1	6	5	4	6	4	-1	4	-1	5	4	4	4	-1	4	3	-1	-1	4	4	-1	4	-1	6	3	5	-1	-1	5	6	6	6	-1	-1	-1	5	5
7	50	0.711217	0.060066	0.288783	0.060066	0.707864	0.059941	0.740000	4.837838	0.191852	0.317524	0.033208	5	-1	5	5	4	4	7	6	-1	5	6	2	4	-1	6	5	4	6	4	-1	4	-1	5	4	4	4	-1	4	3	-1	-1	4	4	-1	4	-1	6	3	5	-1	-1	5	6	6	6	-1	7	7	5	5
8	50	0.749483	0.056872	0.250517	0.056872	0.746127	0.056608	0.780000	5.000000	0.214205	0.368708	0.034635	5	-1	5	5	4	4	7	6	-1	5	6	2	4	-1	6	5	4	6	4	-1	4	-1	5	4	4	4	-1	4	3	8	-1	4	4	-1	4	8	6	3	5	-1	-1	5	6	6	6	-1	7	7	5	5
9	50	0.749921	0.056906	0.250079	0.056906	0.746127	0.056608	0.780000	5.000000	0.214205	0.408567	0.035976	5	-1	5	5	4	4	7	6	-1	5	6	2	4	-1	6	5	4	6	4	-1	4	-1	5	4	4	4	-1	4	3	8	-1	4	4	-1	4	8	6	3	5	-1	-1	5	6	6	6	-1	7	7	5	5
10	50	0.751237	0.056857	0.248763	0.056857	0.746127	0.056608	0.780000	5.000000	0.214205	0.438628	0.036981	5	-1	5	5	4	4	7	6	-1	5	6	2	4	-1	6	5	4	6	4	-1	4	-1	5	4	4	4	-1	4	3	8	-1	4	4	-1	4	8	6	3	5	-1	-1	5	6	6	6	-1	7	7	5	5
