cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000025	0.000019	0.999975	0.000019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000013	0.000009	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.059416	0.033528	0.940584	0.033528	0.059302	0.033532	0.060000	3.000000	0.000000	0.019814	0.011176	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.336846	0.066838	0.663154	0.066838	0.336045	0.066886	0.340000	3.823529	0.095305	0.099043	0.021168	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	4	4	4	-1	4	-1	3	-1	-1	-1	4	-1	-1	4	-1	-1	4	-1	4	4	-1	-1	-1	3	-1	4	4	-1	-1	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.653484	0.066880	0.346516	0.066880	0.652323	0.066886	0.660000	4.393939	0.114642	0.209782	0.026120	-1	-1	3	5	5	-1	5	-1	5	-1	4	4	4	-1	4	5	3	-1	5	5	4	-1	5	4	-1	-1	4	-1	4	4	5	5	5	3	-1	4	4	-1	-1	4	4	4	5	5	5	5	-1	-1	5	-1
6	50	0.732723	0.061917	0.267277	0.061917	0.731393	0.061933	0.740000	4.567568	0.131636	0.296765	0.029751	-1	6	3	5	5	-1	5	-1	5	-1	4	4	4	6	4	5	3	-1	5	5	4	-1	5	4	-1	6	4	-1	4	4	5	5	5	3	-1	4	4	-1	-1	4	4	4	5	5	5	5	6	-1	5	-1
7	50	0.811793	0.054250	0.188207	0.054250	0.810462	0.054246	0.820000	4.804878	0.164612	0.370183	0.031200	7	6	3	5	5	-1	5	-1	5	-1	4	4	4	6	4	5	3	-1	5	5	4	-1	5	4	-1	6	4	7	4	4	5	5	5	3	-1	4	4	-1	7	4	4	4	5	5	5	5	6	7	5	-1
8	50	0.851383	0.049051	0.148617	0.049051	0.849997	0.048993	0.860000	4.953488	0.188111	0.430167	0.031802	7	6	3	5	5	-1	5	8	5	8	4	4	4	6	4	5	3	-1	5	5	4	-1	5	4	-1	6	4	7	4	4	5	5	5	3	-1	4	4	-1	7	4	4	4	5	5	5	5	6	7	5	-1
9	50	0.871150	0.045957	0.128850	0.045957	0.869764	0.045883	0.880000	5.045455	0.205512	0.479011	0.032105	7	6	3	5	5	-1	5	8	5	8	4	4	4	6	4	5	3	-1	5	5	4	-1	5	4	-1	6	4	7	4	4	5	5	5	3	-1	4	4	-1	7	4	4	4	5	5	5	5	6	7	5	9
10	50	0.871151	0.045957	0.128849	0.045957	0.869764	0.045883	0.880000	5.045455	0.205512	0.518086	0.032629	7	6	3	5	5	-1	5	8	5	8	4	4	4	6	4	5	3	-1	5	5	4	-1	5	4	-1	6	4	7	4	4	5	5	5	3	-1	4	4	-1	7	4	4	4	5	5	5	5	6	7	5	9
