cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000617	0.000617	0.999383	0.000617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000206	0.000206	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.019962	0.019002	0.980038	0.019002	0.019009	0.019009	0.020000	4.000000	0.000000	0.004991	0.004750	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.021247	0.019004	0.978753	0.019004	0.019009	0.019009	0.020000	4.000000	0.000000	0.008175	0.007599	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.097967	0.041638	0.902033	0.041638	0.095043	0.040733	0.100000	5.600000	0.400000	0.022771	0.011209	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	6	-1	6	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1
7	50	0.117405	0.045315	0.882595	0.045315	0.114051	0.044122	0.120000	5.833333	0.401386	0.033162	0.014406	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	6	-1	6	7	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1
8	50	0.139194	0.048180	0.860806	0.048180	0.133060	0.047112	0.140000	6.142857	0.459221	0.043632	0.017338	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	6	-1	-1	-1	6	-1	6	7	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1
9	50	0.197530	0.055700	0.802470	0.055700	0.190085	0.054310	0.200000	7.000000	0.537484	0.058081	0.019946	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	6	-1	-1	-1	6	-1	6	7	-1	-1	-1	4	-1	-1	-1	-1	-1	9	-1	9	-1	-1	6	-1	-1	-1
10	50	0.200245	0.055526	0.799755	0.055526	0.190085	0.054310	0.200000	7.000000	0.537484	0.071560	0.022628	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	6	-1	-1	-1	6	-1	6	7	-1	-1	-1	4	-1	-1	-1	-1	-1	9	-1	9	-1	-1	6	-1	-1	-1
20	50	0.548916	0.069247	0.451084	0.069247	0.532239	0.067397	0.560000	11.142857	0.760664	0.252174	0.037180	11	-1	11	14	13	-1	-1	15	-1	-1	9	12	-1	20	11	-1	11	15	-1	-1	-1	-1	8	-1	6	-1	-1	12	6	14	6	7	-1	-1	18	4	12	-1	19	-1	-1	9	11	9	11	-1	6	12	-1	-1
30	50	0.627384	0.067241	0.372616	0.067241	0.608273	0.065172	0.640000	12.718750	1.007266	0.352206	0.042471	11	22	11	14	13	-1	-1	15	-1	-1	9	12	-1	20	11	-1	11	15	-1	-1	-1	26	8	-1	6	25	-1	12	6	14	6	7	-1	-1	18	4	12	22	19	-1	-1	9	11	9	11	-1	6	12	-1	-1
40	50	0.669975	0.065683	0.330025	0.065683	0.646290	0.063336	0.680000	14.029412	1.315264	0.412665	0.045123	11	22	11	14	13	-1	-1	15	35	-1	9	12	-1	20	11	35	11	15	-1	-1	-1	26	8	-1	6	25	-1	12	6	14	6	7	-1	-1	18	4	12	22	19	-1	-1	9	11	9	11	-1	6	12	-1	-1
