cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019767	0.019767	0.980233	0.019767	0.019767	0.019767	0.020000	3.000000	0.000000	0.006589	0.006589	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.079102	0.038304	0.920898	0.038304	0.079069	0.038305	0.080000	3.750000	0.250000	0.024717	0.012727	-1	-1	-1	-1	-1	-1	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1
5	50	0.138911	0.048962	0.861089	0.048962	0.138372	0.048993	0.140000	4.285714	0.285714	0.047553	0.018347	-1	-1	-1	-1	-1	-1	4	3	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1
6	50	0.376635	0.068505	0.623365	0.068505	0.375580	0.068534	0.380000	5.368421	0.219123	0.102329	0.022994	-1	-1	-1	-1	6	-1	4	3	6	-1	6	-1	6	5	-1	6	-1	-1	6	-1	-1	5	5	-1	-1	-1	6	6	6	6	-1	4	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	4	-1	-1	-1	6	-1	-1
7	50	0.554592	0.070181	0.445408	0.070181	0.553486	0.070088	0.560000	5.892857	0.207908	0.166790	0.026664	-1	-1	-1	-1	6	-1	4	3	6	-1	6	7	6	5	-1	6	7	-1	6	-1	-1	5	5	-1	7	-1	6	6	6	6	-1	4	-1	7	7	-1	-1	-1	7	6	7	7	-1	4	-1	-1	7	6	-1	-1
8	50	0.633910	0.067811	0.366090	0.067811	0.632556	0.067774	0.640000	6.156250	0.220471	0.225049	0.029675	-1	-1	-1	-1	6	-1	4	3	6	-1	6	7	6	5	-1	6	7	8	6	8	-1	5	5	-1	7	-1	6	6	6	6	-1	4	-1	7	7	8	8	-1	7	6	7	7	-1	4	-1	-1	7	6	-1	-1
9	50	0.693350	0.064795	0.306650	0.064795	0.691858	0.064704	0.700000	6.400000	0.243228	0.276932	0.031879	-1	9	-1	-1	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	-1	5	5	-1	7	-1	6	6	6	6	-1	4	-1	7	7	8	8	-1	7	6	7	7	9	4	-1	-1	7	6	-1	-1
10	50	0.772474	0.058586	0.227526	0.058586	0.770927	0.058490	0.780000	6.769231	0.280883	0.326337	0.032841	-1	9	10	-1	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	10	5	5	-1	7	10	6	6	6	6	-1	4	10	7	7	8	8	-1	7	6	7	7	9	4	-1	-1	7	6	-1	-1
20	50	0.831878	0.051867	0.168122	0.051867	0.830229	0.051763	0.840000	7.285714	0.428765	0.564452	0.039692	11	9	10	20	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	10	5	5	-1	7	10	6	6	6	6	-1	4	10	7	7	8	8	-1	7	6	7	7	9	4	-1	11	7	6	-1	-1
30	50	0.851700	0.049092	0.148300	0.049092	0.849997	0.048993	0.860000	7.767442	0.638240	0.651731	0.041807	11	9	10	20	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	10	5	5	-1	7	10	6	6	6	6	-1	4	10	7	7	8	8	28	7	6	7	7	9	4	-1	11	7	6	-1	-1
40	50	0.852158	0.049119	0.147842	0.049119	0.849997	0.048993	0.860000	7.767442	0.638240	0.698841	0.042620	11	9	10	20	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	10	5	5	-1	7	10	6	6	6	6	-1	4	10	7	7	8	8	28	7	6	7	7	9	4	-1	11	7	6	-1	-1
50	50	0.852590	0.049144	0.147410	0.049144	0.849997	0.048993	0.860000	7.767442	0.638240	0.724346	0.043259	11	9	10	20	6	-1	4	3	6	-1	6	7	6	5	9	6	7	8	6	8	10	5	5	-1	7	10	6	6	6	6	-1	4	10	7	7	8	8	28	7	6	7	7	9	4	-1	11	7	6	-1	-1
