cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000069	0.000061	0.999931	0.000061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000023	0.000020	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.049522	0.023951	0.950478	0.023951	0.049438	0.023950	0.000000	0.000000	0.000000	0.012396	0.005987	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	4	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1
5	50	0.099779	0.031036	0.900221	0.031036	0.099456	0.031050	0.000000	0.000000	0.000000	0.029868	0.010163	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	4	-1	5	-1	-1	4	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1
6	50	0.143538	0.034308	0.856462	0.034308	0.142246	0.034291	0.000000	0.000000	0.000000	0.046709	0.012732	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	6	-1	-1	-1	-1	-1	-1	5	-1	-1	4	-1	5	-1	-1	4	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1
7	50	0.193726	0.036070	0.806274	0.036070	0.191951	0.036021	0.000000	0.000000	0.000000	0.065828	0.014873	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	6	-1	-1	-1	-1	-1	-1	5	-1	-1	4	-1	5	-1	-1	4	-1	7	-1	4	-1	-1	-1	7	-1	-1	-1	-1	4	-1	-1	-1
8	50	0.269734	0.038648	0.730266	0.038648	0.267579	0.038579	0.000000	0.000000	0.000000	0.089371	0.016396	5	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	6	-1	6	-1	-1	-1	-1	8	-1	5	-1	-1	4	-1	5	-1	8	4	-1	7	-1	4	-1	-1	-1	7	-1	-1	-1	-1	4	8	-1	-1
9	50	0.291489	0.036870	0.708511	0.036870	0.289215	0.036834	0.000000	0.000000	0.000000	0.110051	0.017809	5	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	6	-1	6	-1	-1	-1	-1	8	-1	5	-1	-1	4	-1	5	-1	8	4	-1	7	-1	4	-1	-1	-1	7	-1	-1	-1	-1	4	8	-1	-1
10	50	0.334952	0.036828	0.665048	0.036828	0.332318	0.036874	0.000000	0.000000	0.000000	0.130576	0.018782	5	-1	-1	8	10	-1	-1	-1	-1	-1	10	-1	-1	8	-1	-1	6	-1	6	-1	-1	-1	-1	8	-1	5	-1	-1	4	-1	5	-1	8	4	-1	7	-1	4	-1	-1	-1	7	-1	-1	-1	-1	4	8	-1	10
20	50	0.496423	0.027572	0.503577	0.027572	0.492584	0.027210	0.000000	0.000000	0.000000	0.263787	0.018717	5	-1	19	8	10	-1	15	-1	-1	15	10	-1	-1	8	-1	-1	6	-1	6	13	14	-1	-1	8	11	5	-1	-1	4	-1	5	-1	8	4	17	7	12	4	-1	-1	-1	7	-1	15	17	19	4	8	-1	10
30	50	0.511700	0.026061	0.488300	0.026061	0.506726	0.025581	0.000000	0.000000	0.000000	0.326953	0.017863	5	-1	19	8	10	24	15	-1	-1	15	10	-1	-1	8	-1	-1	6	-1	6	13	14	-1	-1	8	11	5	-1	-1	4	-1	5	-1	8	4	17	7	12	4	-1	-1	-1	7	-1	15	17	19	4	8	-1	10
40	50	0.514549	0.026353	0.485451	0.026353	0.509401	0.025862	0.000000	0.000000	0.000000	0.359744	0.018291	5	-1	19	8	10	24	15	-1	-1	15	10	-1	-1	8	-1	-1	6	-1	6	13	14	-1	-1	8	11	5	-1	-1	4	-1	5	-1	8	4	17	7	12	4	-1	-1	-1	7	-1	15	17	19	4	8	-1	10
