cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.001051	0.000926	0.998949	0.000926	0.000920	0.000920	0.000000	0.000000	0.000000	0.000350	0.000309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.011055	0.004972	0.988945	0.004972	0.010509	0.004989	0.000000	0.000000	0.000000	0.003026	0.001296	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.032244	0.012810	0.967756	0.012810	0.030956	0.012836	0.000000	0.000000	0.000000	0.008629	0.003058	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.073545	0.023462	0.926455	0.023462	0.071585	0.023518	0.000000	0.000000	0.000000	0.018675	0.005562	-1	-1	-1	6	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7	50	0.091384	0.025610	0.908616	0.025610	0.089145	0.025683	0.000000	0.000000	0.000000	0.027814	0.007788	-1	-1	-1	6	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	50	0.101608	0.026581	0.898392	0.026581	0.099068	0.026683	0.000000	0.000000	0.000000	0.034182	0.009417	-1	-1	-1	6	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	50	0.162109	0.035243	0.837891	0.035243	0.159187	0.035397	0.000000	0.000000	0.000000	0.044581	0.010972	-1	-1	-1	6	-1	-1	-1	5	-1	9	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	9	6	9	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1
10	50	0.186878	0.036056	0.813122	0.036056	0.183345	0.036235	0.000000	0.000000	0.000000	0.054865	0.012418	-1	-1	-1	6	-1	-1	-1	5	-1	9	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	9	6	9	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	10	-1	6	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1
20	50	0.480874	0.038941	0.519126	0.038941	0.474707	0.039633	0.000000	0.000000	0.000000	0.176910	0.018825	-1	-1	18	6	-1	-1	20	5	-1	9	14	9	13	-1	14	-1	13	13	-1	-1	9	6	9	-1	11	20	-1	15	12	17	7	-1	-1	10	-1	6	11	14	19	-1	17	11	-1	9	11	11	12	-1	14	-1
30	50	0.645846	0.032296	0.354154	0.032296	0.637519	0.032628	0.000000	0.000000	0.000000	0.234346	0.018955	25	29	18	6	-1	-1	20	5	-1	9	14	9	13	-1	14	22	13	13	-1	27	9	6	9	21	11	20	-1	15	12	17	7	29	-1	10	22	6	11	14	19	26	17	11	-1	9	11	11	12	30	14	25
40	50	0.751275	0.023852	0.248725	0.023852	0.741717	0.023977	0.000000	0.000000	0.000000	0.261020	0.017179	25	29	18	6	32	31	20	5	33	9	14	9	13	-1	14	22	13	13	-1	27	9	6	9	21	11	20	33	15	12	17	7	29	38	10	22	6	11	14	19	26	17	11	32	9	11	11	12	30	14	25
