cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000001	0.000001	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.031936	0.015718	0.968064	0.015718	0.031322	0.015740	0.000000	0.000000	0.000000	0.010645	0.005239	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.131675	0.032866	0.868325	0.032866	0.129886	0.032995	0.000000	0.000000	0.000000	0.040854	0.010285	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	4	-1	4	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1
5	50	0.291813	0.038698	0.708187	0.038698	0.289623	0.038755	0.000000	0.000000	0.000000	0.090870	0.013664	-1	4	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	4	-1	4	-1	4	5	-1	-1	-1	5	3	-1	5	-1	5	-1	5	-1	-1	5	-1	4	4	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1	5	-1
6	50	0.372938	0.036395	0.627062	0.036395	0.370383	0.036441	0.000000	0.000000	0.000000	0.135536	0.015734	-1	4	-1	-1	6	5	5	-1	-1	-1	-1	-1	-1	4	-1	4	-1	4	5	6	-1	6	5	3	-1	5	-1	5	6	5	-1	-1	5	-1	4	4	-1	-1	6	-1	5	-1	-1	-1	-1	-1	4	-1	5	-1
7	50	0.411648	0.033469	0.588352	0.033469	0.408933	0.033537	0.000000	0.000000	0.000000	0.171147	0.017196	-1	4	-1	-1	6	5	5	-1	-1	-1	-1	7	-1	4	-1	4	-1	4	5	6	-1	6	5	3	-1	5	7	5	6	5	-1	-1	5	-1	4	4	-1	-1	6	-1	5	-1	-1	-1	-1	-1	4	-1	5	-1
8	50	0.454751	0.032132	0.545249	0.032132	0.452035	0.032171	0.020000	8.000000	0.000000	0.203107	0.017809	-1	4	-1	-1	6	5	5	-1	-1	-1	-1	7	-1	4	-1	4	8	4	5	6	-1	6	5	3	-1	5	7	5	6	5	8	-1	5	-1	4	4	-1	-1	6	-1	5	8	-1	-1	-1	-1	4	-1	5	-1
9	50	0.479611	0.029817	0.520389	0.029817	0.476754	0.029634	0.020000	8.000000	0.000000	0.228765	0.017966	-1	4	-1	-1	6	5	5	-1	-1	-1	-1	7	-1	4	-1	4	8	4	5	6	-1	6	5	3	-1	5	7	5	6	5	8	9	5	-1	4	4	-1	-1	6	-1	5	8	-1	9	-1	-1	4	-1	5	-1
10	50	0.529940	0.023208	0.470060	0.023208	0.527084	0.022963	0.020000	8.000000	0.000000	0.254667	0.017191	10	4	-1	-1	6	5	5	10	-1	-1	-1	7	-1	4	-1	4	8	4	5	6	-1	6	5	3	-1	5	7	5	6	5	8	9	5	-1	4	4	10	-1	6	-1	5	8	-1	9	-1	10	4	-1	5	-1
