cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.002759	0.002759	0.997241	0.002759	0.002759	0.002759	0.000000	0.000000	0.000000	0.001379	0.001379	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.049753	0.016496	0.950247	0.016496	0.049347	0.016518	0.000000	0.000000	0.000000	0.016584	0.005499	-1	-1	-1	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1
4	50	0.105157	0.021131	0.894843	0.021131	0.104344	0.021119	0.000000	0.000000	0.000000	0.035992	0.007889	-1	-1	-1	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	3	-1	-1	4	-1
5	50	0.143548	0.025741	0.856452	0.025741	0.142178	0.025768	0.000000	0.000000	0.000000	0.051891	0.009680	-1	-1	-1	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	3	-1	-1	4	-1
6	50	0.199145	0.031985	0.800855	0.031985	0.197090	0.031987	0.000000	0.000000	0.000000	0.065827	0.010779	-1	-1	-1	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	6	-1	6	6	-1	4	-1	6	-1	3	-1	-1	4	-1
7	50	0.251514	0.035659	0.748486	0.035659	0.248903	0.035551	0.000000	0.000000	0.000000	0.075682	0.011086	-1	-1	-1	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	6	-1	6	6	-1	4	-1	6	-1	3	-1	-1	4	-1
8	50	0.290601	0.036695	0.709399	0.036695	0.287990	0.036560	0.000000	0.000000	0.000000	0.085622	0.011375	-1	8	-1	-1	8	-1	-1	-1	3	3	-1	-1	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	7	-1	8	-1	-1	-1	-1	6	-1	-1	-1	-1	6	-1	6	6	-1	4	-1	6	-1	3	-1	-1	4	-1
9	50	0.344190	0.039630	0.655810	0.039630	0.341344	0.039481	0.000000	0.000000	0.000000	0.094898	0.011623	-1	8	-1	-1	8	-1	-1	-1	3	3	9	-1	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	7	-1	8	-1	9	-1	-1	6	-1	9	-1	-1	6	-1	6	6	-1	4	-1	6	-1	3	9	-1	4	9
10	50	0.379683	0.039545	0.620317	0.039545	0.376837	0.039384	0.000000	0.000000	0.000000	0.101463	0.011758	-1	8	-1	-1	8	-1	-1	-1	3	3	9	10	-1	-1	4	-1	-1	-1	-1	4	5	5	-1	-1	7	-1	8	-1	9	-1	-1	6	-1	9	-1	-1	6	-1	6	6	-1	4	-1	6	-1	3	9	-1	4	9
