cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000017	0.000017	0.999983	0.000017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000009	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019797	0.019767	0.980203	0.019767	0.019767	0.019767	0.020000	3.000000	0.000000	0.006605	0.006589	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.138909	0.048968	0.861091	0.048968	0.138372	0.048993	0.140000	3.857143	0.142857	0.039673	0.014735	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	3	4	-1	4	-1	-1	-1	-1	-1	-1	-1	4
5	50	0.238221	0.060316	0.761779	0.060316	0.237208	0.060302	0.240000	4.333333	0.188025	0.079321	0.021867	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	4	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	3	4	-1	4	-1	-1	-1	-1	5	-1	-1	4
6	50	0.396931	0.069143	0.603069	0.069143	0.395347	0.069171	0.400000	5.000000	0.217643	0.132164	0.027019	-1	-1	6	6	-1	-1	-1	-1	5	-1	-1	-1	4	6	-1	-1	-1	5	-1	-1	-1	-1	5	-1	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	3	4	6	4	-1	6	6	6	5	6	-1	4
7	50	0.594838	0.069130	0.405162	0.069130	0.593021	0.069171	0.600000	5.666667	0.226586	0.198125	0.029891	-1	-1	6	6	-1	7	7	7	5	-1	-1	-1	4	6	7	7	-1	5	-1	7	-1	-1	5	-1	5	7	7	4	7	-1	-1	-1	-1	-1	-1	7	-1	4	3	4	6	4	-1	6	6	6	5	6	-1	4
8	50	0.733221	0.061903	0.266779	0.061903	0.731393	0.061933	0.740000	6.108108	0.238186	0.262391	0.030867	-1	8	6	6	-1	7	7	7	5	-1	8	-1	4	6	7	7	8	5	8	7	-1	-1	5	-1	5	7	7	4	7	-1	8	-1	8	-1	-1	7	8	4	3	4	6	4	-1	6	6	6	5	6	-1	4
9	50	0.792628	0.056440	0.207372	0.056440	0.790695	0.056478	0.800000	6.325000	0.251629	0.318953	0.031532	-1	8	6	6	-1	7	7	7	5	-1	8	-1	4	6	7	7	8	5	8	7	-1	9	5	9	5	7	7	4	7	-1	8	-1	8	-1	-1	7	8	4	3	4	6	4	-1	6	6	6	5	6	9	4
10	50	0.871697	0.045837	0.128303	0.045837	0.869764	0.045883	0.880000	6.659091	0.279578	0.372094	0.031090	-1	8	6	6	10	7	7	7	5	10	8	-1	4	6	7	7	8	5	8	7	-1	9	5	9	5	7	7	4	7	10	8	10	8	-1	-1	7	8	4	3	4	6	4	-1	6	6	6	5	6	9	4
