cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.020000	0.019985	0.980000	0.019985	0.019985	0.019985	0.020000	5.000000	0.000000	0.004000	0.003997	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
6	50	0.079955	0.038734	0.920045	0.038734	0.079940	0.038727	0.080000	5.750000	0.250000	0.016657	0.008579	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
7	50	0.119939	0.046393	0.880061	0.046393	0.119910	0.046388	0.120000	6.166667	0.307318	0.031409	0.013084	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	6	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
8	50	0.179923	0.054850	0.820077	0.054850	0.179865	0.054843	0.180000	6.777778	0.364302	0.049970	0.017116	-1	-1	-1	-1	-1	-1	-1	6	-1	8	-1	-1	8	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	6	-1	6	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
9	50	0.239878	0.060976	0.760122	0.060976	0.239820	0.060966	0.240000	7.333333	0.395684	0.071066	0.020744	-1	9	-1	-1	-1	-1	-1	6	-1	8	-1	-1	8	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	6	-1	6	-1	-1	8	-1	-1	-1	9	-1	-1	-1	-1	-1	9	-1	-1	5	-1	-1	-1	-1
10	50	0.279848	0.064108	0.720152	0.064108	0.279790	0.064094	0.280000	7.714286	0.424893	0.091938	0.024030	-1	9	-1	-1	-1	-1	10	6	-1	8	-1	-1	8	10	-1	-1	7	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	6	-1	6	-1	-1	8	-1	-1	-1	9	-1	-1	-1	-1	-1	9	-1	-1	5	-1	-1	-1	-1
20	50	0.479742	0.071333	0.520258	0.071333	0.479639	0.071318	0.480000	10.666667	0.839830	0.247819	0.041886	-1	9	-1	-1	13	13	10	6	16	8	12	19	8	10	15	-1	7	17	-1	11	-1	-1	-1	7	-1	-1	-1	6	18	6	-1	14	8	-1	-1	-1	9	-1	-1	-1	-1	-1	9	-1	-1	5	-1	-1	-1	-1
30	50	0.479742	0.071333	0.520258	0.071333	0.479639	0.071318	0.480000	10.666667	0.839830	0.325093	0.050129	-1	9	-1	-1	13	13	10	6	16	8	12	19	8	10	15	-1	7	17	-1	11	-1	-1	-1	7	-1	-1	-1	6	18	6	-1	14	8	-1	-1	-1	9	-1	-1	-1	-1	-1	9	-1	-1	5	-1	-1	-1	-1
40	50	0.559697	0.070874	0.440303	0.070874	0.559579	0.070859	0.560000	14.142857	1.792632	0.371224	0.053288	-1	9	-1	-1	13	13	10	6	16	8	12	19	8	10	15	34	7	17	-1	11	-1	-1	-1	7	-1	-1	-1	6	18	6	-1	14	8	33	36	-1	9	-1	-1	37	-1	-1	9	-1	-1	5	-1	-1	-1	-1
