cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019035	0.019008	0.980965	0.019008	0.019009	0.019009	0.020000	3.000000	0.000000	0.006345	0.006336	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.172935	0.052045	0.827065	0.052045	0.171077	0.052163	0.180000	3.888889	0.111111	0.047987	0.015152	4	-1	-1	-1	4	-1	4	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4	-1	-1	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.289102	0.062219	0.710898	0.062219	0.285128	0.062220	0.300000	4.333333	0.159364	0.092228	0.021170	4	-1	-1	-1	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	-1	-1	-1	-1	-1	4	-1	-1	4	4	-1	-1	-1	5	-1	5	-1	-1	-1	-1	-1	-1	3	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.386019	0.066986	0.613981	0.066986	0.380171	0.066516	0.400000	4.750000	0.203586	0.137473	0.026399	4	-1	-1	6	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	-1	-1	-1	-1	-1	4	-1	6	4	4	-1	-1	-1	5	-1	5	-1	-1	-1	-1	-1	6	3	-1	5	-1	-1	-1	-1	6	-1	6	-1	-1
7	50	0.482021	0.068406	0.517979	0.068406	0.475213	0.067888	0.500000	5.200000	0.244949	0.183326	0.030211	4	-1	-1	6	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	-1	7	-1	-1	-1	4	-1	6	4	4	-1	-1	-1	5	7	5	-1	7	-1	-1	-1	6	3	-1	5	7	7	-1	-1	6	-1	6	-1	-1
8	50	0.541516	0.067431	0.458484	0.067431	0.532239	0.067397	0.560000	5.500000	0.274585	0.225142	0.033142	4	-1	-1	6	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	-1	7	-1	8	-1	4	-1	6	4	4	-1	-1	-1	5	7	5	8	7	-1	-1	-1	6	3	-1	5	7	7	-1	-1	6	-1	6	8	-1
9	50	0.618168	0.065510	0.381832	0.065510	0.608273	0.065172	0.640000	5.937500	0.317302	0.265945	0.035014	4	-1	-1	6	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	-1	7	-1	8	9	4	-1	6	4	4	-1	-1	-1	5	7	5	8	7	-1	-1	-1	6	3	9	5	7	7	-1	-1	6	9	6	8	9
10	50	0.675811	0.062646	0.324189	0.062646	0.665299	0.062220	0.700000	6.285714	0.349240	0.304227	0.036207	4	-1	-1	6	4	-1	4	-1	-1	4	5	5	-1	5	-1	4	10	7	-1	8	9	4	-1	6	4	4	-1	10	-1	5	7	5	8	7	10	-1	-1	6	3	9	5	7	7	-1	-1	6	9	6	8	9
20	50	0.814110	0.050689	0.185890	0.050689	0.798359	0.049776	0.840000	7.380952	0.503129	0.520492	0.038189	4	-1	13	6	4	-1	4	18	11	4	5	5	-1	5	-1	4	10	7	-1	8	9	4	-1	6	4	4	12	10	-1	5	7	5	8	7	10	14	11	6	3	9	5	7	7	11	-1	6	9	6	8	9
30	50	0.858918	0.045354	0.141082	0.045354	0.836376	0.044122	0.880000	8.090909	0.691093	0.607857	0.037437	4	-1	13	6	4	-1	4	18	11	4	5	5	22	5	-1	4	10	7	-1	8	9	4	-1	6	4	4	12	10	-1	5	7	5	8	7	10	14	11	6	3	9	5	7	7	11	24	6	9	6	8	9
40	50	0.900555	0.038011	0.099445	0.038011	0.874393	0.036835	0.920000	9.130435	0.982262	0.663868	0.035022	4	-1	13	6	4	-1	4	18	11	4	5	5	22	5	-1	4	10	7	32	8	9	4	32	6	4	4	12	10	-1	5	7	5	8	7	10	14	11	6	3	9	5	7	7	11	24	6	9	6	8	9
50	50	0.903885	0.038138	0.096115	0.038138	0.874393	0.036835	0.920000	9.130435	0.982262	0.692976	0.033684	4	-1	13	6	4	-1	4	18	11	4	5	5	22	5	-1	4	10	7	32	8	9	4	32	6	4	4	12	10	-1	5	7	5	8	7	10	14	11	6	3	9	5	7	7	11	24	6	9	6	8	9
