cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.000001	0.000001	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.099995	0.042855	0.900005	0.042855	0.099994	0.042855	0.100000	6.000000	0.000000	0.016666	0.007143	-1	-1	-1	-1	6	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6
7	50	0.119996	0.046421	0.880004	0.046421	0.119993	0.046420	0.120000	6.166667	0.166667	0.031427	0.012440	-1	-1	-1	-1	6	-1	-1	-1	-1	6	-1	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6
8	50	0.199993	0.057140	0.800007	0.057140	0.199988	0.057140	0.200000	6.900000	0.314466	0.052497	0.016785	-1	-1	8	-1	6	-1	-1	-1	-1	6	-1	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	8	-1	8	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6
9	50	0.339985	0.067669	0.660015	0.067669	0.339980	0.067669	0.340000	7.764706	0.315406	0.084440	0.020465	-1	-1	8	-1	6	9	-1	-1	-1	6	-1	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	8	-1	8	-1	-1	-1	9	-1	-1	9	6	-1	-1	-1	9	9	-1	-1	-1	-1	9	9	-1	-1	-1	-1	8	6
10	50	0.419982	0.070505	0.580018	0.070505	0.419976	0.070504	0.420000	8.190476	0.320855	0.117994	0.023850	-1	-1	8	10	6	9	-1	-1	-1	6	-1	10	7	-1	-1	-1	-1	-1	-1	6	-1	-1	8	10	8	-1	-1	-1	9	-1	-1	9	6	-1	-1	-1	9	9	-1	-1	-1	-1	9	9	-1	-1	-1	10	8	6
20	50	0.839962	0.052370	0.160038	0.052370	0.839951	0.052369	0.840000	10.642857	0.506430	0.434975	0.034440	-1	-1	8	10	6	9	12	12	12	6	12	10	7	-1	11	-1	-1	12	15	6	11	11	8	10	8	14	13	-1	9	11	12	9	6	-1	11	19	9	9	18	11	16	19	9	9	12	11	-1	10	8	6
30	50	0.879960	0.046421	0.120040	0.046421	0.879949	0.046420	0.880000	11.227273	0.634511	0.579967	0.035798	-1	-1	8	10	6	9	12	12	12	6	12	10	7	22	11	-1	-1	12	15	6	11	11	8	10	8	14	13	-1	9	11	12	9	6	25	11	19	9	9	18	11	16	19	9	9	12	11	-1	10	8	6
40	50	0.879960	0.046421	0.120040	0.046421	0.879949	0.046420	0.880000	11.227273	0.634511	0.654962	0.037257	-1	-1	8	10	6	9	12	12	12	6	12	10	7	22	11	-1	-1	12	15	6	11	11	8	10	8	14	13	-1	9	11	12	9	6	25	11	19	9	9	18	11	16	19	9	9	12	11	-1	10	8	6
50	50	0.899959	0.042855	0.100041	0.042855	0.899948	0.042855	0.900000	12.000000	0.990867	0.701959	0.037877	-1	-1	8	10	6	9	12	12	12	6	12	10	7	22	11	-1	46	12	15	6	11	11	8	10	8	14	13	-1	9	11	12	9	6	25	11	19	9	9	18	11	16	19	9	9	12	11	-1	10	8	6
