cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.004578	0.003273	0.995422	0.003273	0.004578	0.003273	0.000000	0.000000	0.000000	0.001526	0.001091	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.038973	0.016292	0.961027	0.016292	0.038737	0.016301	0.000000	0.000000	0.000000	0.009743	0.004073	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1
5	50	0.081665	0.021414	0.918335	0.021414	0.080635	0.021421	0.000000	0.000000	0.000000	0.021974	0.006236	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	5	-1
6	50	0.160968	0.025862	0.839032	0.025862	0.159358	0.025874	0.000000	0.000000	0.000000	0.039789	0.007650	-1	6	-1	-1	-1	-1	-1	-1	-1	4	6	-1	6	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1	-1	-1	6	5	-1
7	50	0.230775	0.026222	0.769225	0.026222	0.228693	0.026287	0.000000	0.000000	0.000000	0.060814	0.008642	-1	6	-1	-1	-1	-1	-1	7	-1	4	6	7	6	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	4	-1	7	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	4	-1	7	-1	6	5	-1
8	50	0.321189	0.030031	0.678811	0.030031	0.318572	0.030184	0.000000	0.000000	0.000000	0.079473	0.009201	-1	6	-1	-1	8	-1	-1	7	8	4	6	7	6	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	4	8	7	-1	-1	-1	-1	8	-1	-1	5	-1	8	-1	-1	-1	4	-1	7	-1	6	5	-1
9	50	0.366519	0.030538	0.633481	0.030538	0.363667	0.030723	0.000000	0.000000	0.000000	0.093537	0.009520	-1	6	-1	9	8	-1	-1	7	8	4	6	7	6	-1	-1	-1	-1	-1	-1	9	6	-1	-1	-1	-1	-1	-1	4	8	7	-1	-1	-1	-1	8	-1	-1	5	-1	8	-1	-1	-1	4	-1	7	-1	6	5	-1
10	50	0.429715	0.033041	0.570285	0.033041	0.426629	0.033155	0.000000	0.000000	0.000000	0.106297	0.009568	-1	6	-1	9	8	-1	-1	7	8	4	6	7	6	-1	-1	-1	-1	-1	-1	9	6	-1	-1	10	-1	-1	-1	4	8	7	-1	-1	10	-1	8	-1	-1	5	-1	8	-1	-1	-1	4	-1	7	-1	6	5	-1
20	50	0.751450	0.024549	0.248550	0.024549	0.747036	0.024592	0.020000	16.000000	0.000000	0.171820	0.008365	12	6	13	9	8	13	17	7	8	4	6	7	6	-1	16	-1	-1	11	12	9	6	-1	-1	10	15	15	15	4	8	7	16	15	10	12	8	12	11	5	13	8	15	17	12	4	14	7	16	6	5	15
30	50	0.861363	0.022532	0.138637	0.022532	0.854875	0.022292	0.320000	23.750000	0.873212	0.194142	0.007916	12	6	13	9	8	13	17	7	8	4	6	7	6	24	16	28	-1	11	12	9	6	-1	-1	10	15	15	15	4	8	7	16	15	10	12	8	12	11	5	13	8	15	17	12	4	14	7	16	6	5	15
40	50	0.916745	0.020377	0.083255	0.020377	0.908417	0.020067	0.520000	28.269231	1.313314	0.203924	0.007176	12	6	13	9	8	13	17	7	8	4	6	7	6	24	16	28	33	11	12	9	6	-1	37	10	15	15	15	4	8	7	16	15	10	12	8	12	11	5	13	8	15	17	12	4	14	7	16	6	5	15
50	50	0.937271	0.020018	0.062729	0.020018	0.927554	0.019791	0.640000	31.531250	1.637504	0.210169	0.006511	12	6	13	9	8	13	17	7	8	4	6	7	6	24	16	28	33	11	12	9	6	-1	37	10	15	15	15	4	8	7	16	15	10	12	8	12	11	5	13	8	15	17	12	4	14	7	16	6	5	15
