cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.019131	0.019131	0.980869	0.019131	0.019131	0.019131	0.020000	3.000000	0.000000	0.006377	0.006377	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.039018	0.026761	0.960982	0.026761	0.038263	0.026778	0.040000	3.500000	0.500000	0.014537	0.010603	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.039861	0.026741	0.960139	0.026741	0.038263	0.026778	0.040000	3.500000	0.500000	0.019601	0.013654	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.079254	0.037146	0.920746	0.037146	0.076526	0.037073	0.080000	4.750000	0.750000	0.029487	0.016212	-1	-1	-1	-1	4	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1
7	50	0.118298	0.044414	0.881702	0.044414	0.114789	0.044407	0.120000	5.500000	0.670820	0.042052	0.018800	-1	-1	-1	-1	4	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	7	-1	-1	-1	-1	-1	-1	-1
8	50	0.119202	0.044371	0.880798	0.044371	0.114789	0.044407	0.120000	5.500000	0.670820	0.051545	0.021318	-1	-1	-1	-1	4	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	7	-1	-1	-1	-1	-1	-1	-1
9	50	0.177279	0.052462	0.822721	0.052462	0.172183	0.052500	0.180000	6.666667	0.726483	0.065294	0.023465	-1	-1	-1	9	4	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	9	-1	9	-1	-1	-1	6	7	-1	-1	-1	-1	-1	-1	-1
10	50	0.234804	0.058327	0.765196	0.058327	0.229578	0.058362	0.240000	7.500000	0.690849	0.082022	0.025481	-1	-1	-1	9	4	-1	10	-1	10	6	-1	-1	-1	-1	-1	7	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	9	-1	9	-1	-1	-1	6	7	-1	-1	-1	-1	-1	-1	-1
20	50	0.544324	0.068013	0.455676	0.068013	0.535681	0.067833	0.560000	12.000000	0.898264	0.242273	0.038327	-1	14	18	9	4	19	10	-1	10	6	14	-1	-1	20	-1	7	14	-1	10	-1	-1	-1	13	18	-1	-1	-1	15	3	-1	11	-1	13	-1	-1	9	18	9	19	12	-1	6	7	-1	15	-1	-1	-1	-1	13
30	50	0.718631	0.059941	0.281369	0.059941	0.707864	0.059941	0.740000	14.756757	1.071334	0.378323	0.039756	-1	14	18	9	4	19	10	-1	10	6	14	-1	-1	20	-1	7	14	-1	10	24	25	-1	13	18	-1	-1	28	15	3	-1	11	21	13	22	21	9	18	9	19	12	22	6	7	-1	15	25	-1	22	-1	13
40	50	0.853466	0.045004	0.146534	0.045004	0.841785	0.044407	0.880000	17.772727	1.396486	0.481520	0.038556	31	14	18	9	4	19	10	39	10	6	14	35	31	20	-1	7	14	-1	10	24	25	-1	13	18	33	33	28	15	3	-1	11	21	13	22	21	9	18	9	19	12	22	6	7	34	15	25	-1	22	-1	13
