section	statistic	value
summary	numTrees	2027025
summary	numEdges	14189175
summary	meanDegree	14.0000000000
local	numLocalPeaks	62
local	posteriorMassOfLocalPeaks	0.9191591206
local	meanUphillFraction	0.4999767781
local	posteriorWeightedMeanUphillFraction	0.0066618706
local	meanBestNeighborLnLDifference	20.0631539152
local	posteriorWeightedMeanBestNeighborLnLDifference	-2.7202544121
local	meanNeighborAbsLnLDifference	8.1140200398
local	posteriorWeightedMeanNeighborAbsLnLDifference	8.9098805797
basin	numPeaks	62
basin	numPeaksMassGreater01	2
basin	numPeaksMassGreater05	2
basin	largestBasinSize	869039
basin	largestBasinMass	0.6941523332
basin	basinMassEntropy	0.6157382840
basin	effectiveNumBasins	1.8510226757
basin	mapTreeHash	9259356767843306794
basin	mapPeakHash	9259356767843306794
basin	mapPeakId	0
basin	mapBasinMass	0.6941523332
basin	posteriorMassOutsideMapBasin	0.3058476668
ascent	meanAscentLength	10.0777938111
ascent	posteriorWeightedMeanAscentLength	0.0826685628
ascent	meanAscentLengthCredible95	0.3333333333
ascent	posteriorWeightedMeanAscentLengthCredible95	0.0462505173
ascent	maxAscentLength	23
credible95	credible95NumTrees	3
credible95	credible95Mass	0.9637322140
credible95	credible95NumComponents	2
credible95	credible95LargestComponentSize	2
credible95	credible95LargestComponentMass	0.6625509080
credible95	credible95MapComponentSize	2
credible95	credible95MapComponentMass	0.6625509080
barrier	basinGraphEdges	972
barrier	meanBasinGraphDegree	31.3548387097
barrier	mapBasinGraphDegree	61
barrier	basinGraphConnected	1
barrier	minBarrierFromMap	9.7083023123
barrier	meanBarrier	51.7450632558
barrier	posteriorWeightedMeanBarrier	9.3489329748
barrier	maxBarrier	158.9753347355

# peaks
peakId	peakHash	peakTreeProbability	basinNumTrees	basinPosteriorMass
6	16	5020305692600317862	6777124504336706803	3378074611207478639	3777810317093931887	-5853.9995117188	0.0000000000	40.6255273972	20.7474827796
4	20	13744796507174131493	15372946583148891887	4265712741167987317	8380839593165097960	-5854.6708984375	0.0000000000	47.6968941286	19.4457476744
0	31	9259356767843306794	14666872076358745344	13773732730943386903	14666872076358745344	-5854.8881835938	0.0000000000	72.0828140311	1.0186939655
4	27	13744796507174131493	14565777880098740991	4298059564757925287	17217342179860228790	-5855.0737304688	0.0000000000	48.0997261598	4.5937350171
32	29	11229436157254813284	13585000793708429708	11229436157254813284	16018821990173668255	-5855.0781250000	0.0000000000	0.6155407090	3.6645002986
7	13	7184753854421583295	11417629257336667085	2322502958445943526	12085584638067339530	-5855.0810546875	0.0000000000	36.8575449544	26.2958010837
33	9	7887039593394851227	18271804820455617114	6605319982706361462	7887039593394851227	-5855.1186523438	0.0000000000	0.1432595141	35.2185185365
16	4	6777124504336706803	13744796507174131493	1899229566576368274	6459832081934349922	-5855.1650390625	0.0000000000	21.9130101234	48.1910347536
14	5	247812421322574847	2398313083122902780	10226927927363119966	18198585664318303417	-5855.3447265625	0.0000000000	26.0340901024	47.4778134902
8	28	7484687342783232930	15635922165147853917	7619297231525350859	14846859366852412795	-5855.3623046875	0.0000000000	35.8065508192	4.8408897019
24	27	1979202043794946016	14565777880098740991	8899589772006702605	14565777880098740991	-5855.4326171875	0.0000000000	9.7953637910	4.9526217359
16	32	6777124504336706803	11229436157254813284	373189346273836239	11229436157254813284	-5855.7119140625	0.0000000000	22.4598851234	1.2493297715
3	5	935515840064901728	2398313083122902780	3992033139967182623	17336593588545399363	-5856.0229492188	0.0000000000	50.2020481880	48.1560361465
4	18	13744796507174131493	18152464656191664773	24278021354355653	2596124319097001151	-5856.0971679688	0.0000000000	49.1231636598	22.2478875975
1	31	13456819742471436309	14666872076358745344	9114981834445796835	14666872076358745344	-5856.6416015625	0.0000000000	73.1174919030	2.7721119343
33	1	7887039593394851227	13456819742471436309	7887039593394851227	9114981834445796835	-5856.6416015625	0.0000000000	1.6662087328	73.1174919030
7	18	7184753854421583295	18152464656191664773	8304676462538983232	17639432516985567750	-5856.6552734375	0.0000000000	38.4317637044	22.8059930663
32	4	11229436157254813284	13744796507174131493	7424771281215953247	11184188775202324258	-5856.8173828125	0.0000000000	2.3547985215	49.8433785036
5	21	2398313083122902780	10128525784335278497	5917220397182159710	13018682242557470309	-5857.0268554688	0.0000000000	49.1599423965	21.7200344266
36	1	13235648486743037915	13456819742471436309	13235648486743037915	14222201922456166368	-5857.2153320312	0.0000000000	0.1360908537	73.6912223718
4	25	13744796507174131493	13763019986136493506	15209774898558177443	17654765741773173599	-5857.6206054688	0.0000000000	50.6466011598	8.1016577690
17	12	4419624833696315872	14533962943741030116	13118692648559694009	16347545500822690545	-5857.6215820312	0.0000000000	24.0342766108	29.3577826972
35	0	5302060071100678696	9259356767843306794	5302060071100678696	17292988104889613529	-5857.7084960938	0.0000000000	0.9311458982	74.9031265311
36	28	13235648486743037915	15635922165147853917	2686692367111203195	13235648486743037915	-5857.8374023438	0.0000000000	0.7581611662	7.3159873582
17	8	4419624833696315872	7484687342783232930	1699801803914175783	8215085872259985618	-5857.8754882812	0.0000000000	24.2881828608	38.3197344130
22	4	3034672325705139760	13744796507174131493	5470854342048624825	8272376266353371607	-5857.9365234375	0.0000000000	14.7018204084	50.9625191286
3	16	935515840064901728	6777124504336706803	245299190715228560	9829110014958667480	-5857.9736328125	0.0000000000	52.1527317818	24.7216038734
16	30	6777124504336706803	8500866450241111561	8997841934799657299	16785489378930416772	-5858.0268554688	0.0000000000	24.7748265296	6.4895733612
37	1	13285854435125799969	13456819742471436309	11063537616638886522	13285854435125799969	-5858.2338867188	0.0000000000	0.2341668391	74.7097770593
7	21	7184753854421583295	10128525784335278497	5917220397182159710	16861611882840091449	-5858.4160156250	0.0000000000	40.1925058919	23.1091945829
8	13	7484687342783232930	11417629257336667085	6807047741429896405	7635774105246029099	-5858.5708007812	0.0000000000	39.0150469130	29.7855471774
34	4	3412929990841189636	13744796507174131493	3412929990841189636	9792783592171119458	-5858.5874023438	0.0000000000	2.0974859239	51.6133980348
22	27	3034672325705139760	14565777880098740991	8272376266353371607	14566366389464067947	-5858.7177734375	0.0000000000	15.4830704084	8.2377779859
2	18	17327495626708656360	18152464656191664773	7488796235575220393	8325985101554272705	-5858.7348632812	0.0000000000	58.6774831730	24.8855829100
3	13	935515840064901728	11417629257336667085	1181463778593739246	2110541409181644212	-5859.2739257812	0.0000000000	53.4530247505	30.4886721774
19	4	2058379798036840621	13744796507174131493	1687788647691463280	13846796728463640266	-5859.3715820312	0.0000000000	24.8333974057	52.3975777223
2	23	17327495626708656360	17353902391342528634	3499334471796624798	13991812415815014670	-5859.3969726562	0.0000000000	59.3395925480	14.1853078162
35	9	5302060071100678696	18271804820455617114	7649158481599531882	16913943558472931643	-5859.4028320312	0.0000000000	2.6254818357	39.5026982240
16	29	6777124504336706803	13585000793708429708	12224863145017927241	14175276950867305459	-5859.4804687500	0.0000000000	26.2284398109	8.0668440486
31	9	14666872076358745344	18271804820455617114	5024934116578952910	10612087972113767102	-5859.5170898438	0.0000000000	5.6476002155	39.6169560365
32	1	11229436157254813284	13456819742471436309	978604762617108600	16583600963238206028	-5859.5732421875	0.0000000000	5.1106578965	76.0491325280
3	20	935515840064901728	15372946583148891887	10472797415605881926	18235319698715196002	-5859.6323242188	0.0000000000	53.8114231880	24.4071734556
11	9	8354271691829693942	18271804820455617114	3234092694176024381	10884757630637959231	-5859.9614257812	0.0000000000	33.6337993432	40.0612919740
34	1	3412929990841189636	13456819742471436309	3412929990841189636	7341180277238604021	-5860.0380859375	0.0000000000	3.5481695177	76.5139762780
1	18	13456819742471436309	18152464656191664773	4082994574636000065	14614140041345790171	-5860.3012695312	0.0000000000	76.7771598718	26.4519891600
12	20	14533962943741030116	15372946583148891887	9850951796602000108	13118692648559694009	-5860.3598632812	0.0000000000	32.0960639472	25.1347125181
0	32	9259356767843306794	11229436157254813284	7424771281215953247	13641352872316291536	-5860.5322265625	0.0000000000	77.7268569998	6.0696422715
33	31	7887039593394851227	14666872076358745344	4582731821533908277	18392843624446516931	-5860.8828125000	0.0000000000	5.9074196703	7.0133228718
0	29	9259356767843306794	13585000793708429708	9999895449980288254	15929029256934711864	-5860.9951171875	0.0000000000	78.1897476248	9.5814924861
27	28	14565777880098740991	15635922165147853917	12518196850694667910	18065141371439536708	-5861.0195312500	0.0000000000	10.5395357984	10.4981162644
6	32	5020305692600317862	11229436157254813284	12437222066368859938	13724530796933976372	-5861.0327148438	0.0000000000	47.6587305222	6.5701305528
4	38	13744796507174131493	16761810037874385395	995598050307323535	16761810037874385395	-5861.1533203125	0.0000000000	54.1793160036	0.0320444188
22	8	3034672325705139760	7484687342783232930	2501669039947405614	16969759913083458625	-5861.1791992188	0.0000000000	17.9444961896	41.6234453505
17	4	4419624833696315872	13744796507174131493	2461318570548745676	5334616485498415048	-5861.4160156250	0.0000000000	27.8287102045	54.4420113161
13	15	11417629257336667085	14873374013526969923	13395924148412909120	16558513094224408407	-5861.4335937500	0.0000000000	32.6483401462	30.4419739698
4	9	13744796507174131493	18271804820455617114	3020478662353978421	13994569144382627903	-5861.5087890625	0.0000000000	54.5347847536	41.6086552552
5	38	2398313083122902780	16761810037874385395	2519942869118797203	16761810037874385395	-5861.7109375000	0.0000000000	53.8440244277	0.5896616063
24	28	1979202043794946016	15635922165147853917	1530473566225873430	1535913804569319195	-5861.8901367188	0.0000000000	16.2528833222	11.3687217332
0	28	9259356767843306794	15635922165147853917	1019973446430895442	15051549638724464212	-5861.9980468750	0.0000000000	79.1926773123	11.4766318894
20	2	15372946583148891887	17327495626708656360	13274406022837666752	15140215055938172561	-5862.4052734375	0.0000000000	27.1801226744	62.3478933293
8	9	7484687342783232930	18271804820455617114	12969496549925723652	18140116003471442321	-5862.6987304688	0.0000000000	43.1429766005	42.7985966615
10	9	7102445278865218129	18271804820455617114	1389530241466680228	15482359297381207754	-5863.0805664062	0.0000000000	37.0045187154	43.1804325990
29	31	13585000793708429708	14666872076358745344	2407603982190804680	10954136054381501153	-5863.4189453125	0.0000000000	12.0053206111	9.5494556843
1	38	13456819742471436309	16761810037874385395	1934679918268901176	16761810037874385395	-5863.4511718750	0.0000000000	79.9270622155	2.3298959813
0	27	9259356767843306794	14565777880098740991	15619194994232780695	16188996171049263101	-5863.5375976562	0.0000000000	80.7322280936	13.0576022046
5	16	2398313083122902780	6777124504336706803	3813502380606546652	7964489522079502043	-5863.8325195312	0.0000000000	55.9656064590	30.5804905921
24	4	1979202043794946016	13744796507174131493	746773015949901704	5674868476487942195	-5863.9282226562	0.0000000000	18.2909692597	56.9542183473
34	0	3412929990841189636	9259356767843306794	11852366949039699813	13680711913925127298	-5864.2529296875	0.0000000000	7.7630132677	81.4475601248
15	9	14873374013526969923	18271804820455617114	6797972301820214583	8304146875698856900	-5865.1157226562	0.0000000000	34.1241028761	45.2155888490
3	28	935515840064901728	15635922165147853917	4893643936947952996	16560528045235350361	-5865.1806640625	0.0000000000	59.3597630318	14.6592490769
4	23	13744796507174131493	17353902391342528634	4866731885247579255	13403269356608007349	-5865.3940429688	0.0000000000	58.4200386598	20.1823781287
33	4	7887039593394851227	13744796507174131493	3950858931130784308	6932241417379706149	-5865.6362304688	0.0000000000	10.6608376391	58.6622261598
11	28	8354271691829693942	15635922165147853917	11696617661730781863	17079020908513161082	-5865.6782226562	0.0000000000	39.3505962182	15.1568076707
0	39	9259356767843306794	9810354197824293314	6636593599131336201	9810354197824293314	-5865.9204101562	0.0000000000	83.1150405936	0.2302505494
7	8	7184753854421583295	7484687342783232930	3853515654995515512	16426039861984965586	-5865.9345703125	0.0000000000	47.7110605794	46.3788164442
7	9	7184753854421583295	18271804820455617114	300082241696942298	13227867174657489616	-5866.0087890625	0.0000000000	47.7852793294	46.1086552552
3	26	935515840064901728	10069114262970339920	1238583753508905612	10545257902058197031	-5866.0434570312	0.0000000000	60.2225560005	16.0072248816
30	0	8500866450241111561	9259356767843306794	13298580042958975691	15685777516670296846	-5866.1518554688	0.0000000000	14.6145733612	83.3464859061
8	20	7484687342783232930	15372946583148891887	15528898667742819033	16516100625305473592	-5866.7065429688	0.0000000000	47.1507891005	31.4813922056
0	40	9259356767843306794	17329439133771538937	9314326559450945978	17329439133771538937	-5867.0253906250	0.0000000000	84.2200210623	0.4447115824
25	23	13763019986136493506	17353902391342528634	4866731885247579255	6028014389206062585	-5867.2607421875	0.0000000000	17.7417944877	22.0490773474
0	38	9259356767843306794	16761810037874385395	3381895171519697350	18278190532941034334	-5867.3798828125	0.0000000000	84.5745132498	6.2586069188
7	40	7184753854421583295	17329439133771538937	12405649383788777578	17329439133771538937	-5867.4907226562	0.0000000000	49.2672129232	0.9100436136
0	26	9259356767843306794	10069114262970339920	7360266095259100965	15864437451167139978	-5867.5424804688	0.0000000000	84.7371109061	17.5062483191
6	38	5020305692600317862	16761810037874385395	11134046993813091614	13461142910534106633	-5867.5654296875	0.0000000000	54.1914453659	6.4441537938
8	38	7484687342783232930	16761810037874385395	7066087916948293610	13461142910534106633	-5867.5654296875	0.0000000000	48.0096758192	6.4441537938
33	0	7887039593394851227	9259356767843306794	8498228389412451722	15260996691080348216	-5867.8872070312	0.0000000000	12.9118142016	85.0818374686
20	9	15372946583148891887	18271804820455617114	2090174113348257848	18341410051498579904	-5867.9233398438	0.0000000000	32.6981890806	48.0232060365
19	6	2058379798036840621	5020305692600317862	3382945773357569747	13214073602378437407	-5868.1118164062	0.0000000000	33.5736317807	54.7378320847
3	15	935515840064901728	14873374013526969923	5845674922232155713	13401799421794076811	-5868.2177734375	0.0000000000	62.3968724068	37.2261536573
4	40	13744796507174131493	17329439133771538937	3312965289161979645	17329439133771538937	-5868.4584960938	0.0000000000	61.4844917848	1.8778170511
17	9	4419624833696315872	18271804820455617114	976810518546873686	1098315964763324959	-5868.5092773438	0.0000000000	34.9219719233	48.6091435365
8	26	7484687342783232930	10069114262970339920	4621213090201869126	15864437451167139978	-5868.5107421875	0.0000000000	48.9549883192	18.4745100378
10	4	7102445278865218129	13744796507174131493	11402876584168198924	17069523744762629649	-5868.5556640625	0.0000000000	42.4796163717	61.5816597536
12	40	14533962943741030116	17329439133771538937	3296122699782642016	17329439133771538937	-5868.6616210938	0.0000000000	40.3978217597	2.0809420511
37	2	13285854435125799969	17327495626708656360	2464536274430493401	11128048883620188460	-5868.8447265625	0.0000000000	10.8450066828	68.7873464543
0	41	9259356767843306794	13470350209540924502	4356191019446649231	13470350209540924502	-5869.1708984375	0.0000000000	86.3655288748	2.1161798596
3	7	935515840064901728	7184753854421583295	2115663412010554216	4150373626617756023	-5869.2246093750	0.0000000000	63.4037083443	51.0010996419
6	29	5020305692600317862	13585000793708429708	8195600676134842885	17779617401981471167	-5869.5346679688	0.0000000000	56.1606836472	18.1210432674
29	4	13585000793708429708	13744796507174131493	8469269215309742219	13800759034115938264	-5869.8735351562	0.0000000000	18.4599104549	62.8995308473
5	34	2398313083122902780	3412929990841189636	1251045873110170215	17595297823711532043	-5869.9897460938	0.0000000000	62.1228330215	13.4998296739
32	9	11229436157254813284	18271804820455617114	506297911979119835	2525204296223704454	-5870.0156250000	0.0000000000	15.5530407090	50.1154911927
21	1	10128525784335278497	13456819742471436309	8990480777345027931	10957125115126821891	-5870.2045898438	0.0000000000	34.8977688016	86.6804801843
33	12	7887039593394851227	14533962943741030116	798752342472858263	10656061585180501455	-5870.3330078125	0.0000000000	15.3576149828	42.0692084784
42	1	12136865425921854489	13456819742471436309	12136865425921854489	17471597285504181053	-5870.3598632812	0.0000000000	0.2754867773	86.8357536218
10	7	7102445278865218129	7184753854421583295	4414978453881759697	17372930183676675771	-5870.5732421875	0.0000000000	44.4971944967	52.3497324544
1	40	13456819742471436309	17329439133771538937	17329439133771538937	17743745184176174612	-5870.7319335938	0.0000000000	87.2078239343	4.1512545511
8	23	7484687342783232930	17353902391342528634	7366792566785043697	18152900462529172017	-5870.7807617188	0.0000000000	51.2250078505	25.5690968787
5	43	2398313083122902780	17615345215767154738	4575826392308924799	17615345215767154738	-5870.9487304688	0.0000000000	63.0818173965	0.5494911391
30	32	8500866450241111561	11229436157254813284	6676523007593742029	8131470869926947630	-5871.0214843750	0.0000000000	19.4842022675	16.5589000840
3	17	935515840064901728	4419624833696315872	372942148496240793	4310660610814145716	-5871.0434570312	0.0000000000	65.2225560005	37.4561516108
41	9	13470350209540924502	18271804820455617114	13470350209540924502	15950341224953450207	-5871.4956054688	0.0000000000	4.4408868908	51.5954716615
30	9	8500866450241111561	18271804820455617114	13548474306164489387	16787080840068374296	-5871.4985351562	0.0000000000	19.9612530487	51.5984013490
0	43	9259356767843306794	17615345215767154738	11999902424465929533	17615345215767154738	-5871.5273437500	0.0000000000	88.7219741873	1.1281044204
0	37	9259356767843306794	13285854435125799969	8417170140650758457	17990240750258514445	-5871.6704101562	0.0000000000	88.8650405936	13.6706902766
3	21	935515840064901728	10128525784335278497	7975088291315226502	17249509375062957229	-5871.7763671875	0.0000000000	65.9554661568	36.4695461454
5	28	2398313083122902780	15635922165147853917	426149315602512807	15938194688184113512	-5871.8852539062	0.0000000000	64.0183408340	21.3638389207
16	12	6777124504336706803	14533962943741030116	13224442066441960272	14008980124363512594	-5871.9052734375	0.0000000000	38.6532444984	43.6414741034
29	2	13585000793708429708	17327495626708656360	2217694076408348989	7212867370313905753	-5871.9614257812	0.0000000000	20.5478010799	71.9040456730
5	22	2398313083122902780	3034672325705139760	9309352780694211771	14571430245352769877	-5872.0239257812	0.0000000000	64.1570127090	28.7892227521
44	1	8258607018018373577	13456819742471436309	340643829752442163	8258607018018373577	-5872.1499023438	0.0000000000	0.9980426091	88.6257926843
1	23	13456819742471436309	17353902391342528634	3756238403404585185	16692608316119037112	-5872.1743164062	0.0000000000	88.6502067468	26.9626515662
32	2	11229436157254813284	17327495626708656360	13485607057203357	9736254728115920824	-5872.4306640625	0.0000000000	17.9680797715	72.3732839543
6	9	5020305692600317862	18271804820455617114	1116494854741000185	8760773680582032309	-5872.4375000000	0.0000000000	59.0635156784	52.5373661927
45	0	4653565511850072245	9259356767843306794	4653565511850072245	4877213128769757579	-5872.4570312500	0.0000000000	0.6063879692	89.6516616873
3	18	935515840064901728	18152464656191664773	4133142011342758567	14828656246391772572	-5872.4843750000	0.0000000000	66.6634739693	38.6350946288
5	26	2398313083122902780	10069114262970339920	567696696162558190	2285428416379227860	-5872.6333007812	0.0000000000	64.7663877090	22.5970686316
0	36	9259356767843306794	13235648486743037915	1901835871429372674	12657673108382958468	-5872.6816406250	0.0000000000	89.8762710623	15.6023994474
19	29	2058379798036840621	13585000793708429708	403310203988858030	13571692392965835564	-5872.8798828125	0.0000000000	38.3416981870	21.4662581111
2	43	17327495626708656360	17615345215767154738	1010536816974611060	1627863076587341969	-5873.1972656250	0.0000000000	73.1398855168	2.7980262954
46	42	2604688087602281337	12136865425921854489	2604688087602281337	3425257400101115606	-5873.4282226562	0.0000000000	0.8642853937	3.3438461523
29	9	13585000793708429708	18271804820455617114	7940533462963828735	17715989193338918606	-5873.4633789062	0.0000000000	22.0497542049	53.5632450990
7	43	7184753854421583295	17615345215767154738	15276012221957483156	17615345215767154738	-5873.7197265625	0.0000000000	55.4962168294	3.3204872329
16	2	6777124504336706803	17327495626708656360	763535475962617032	4598826415340705104	-5873.7236328125	0.0000000000	40.4716038734	73.6662527043
3	12	935515840064901728	14533962943741030116	15077778411826502558	18337719110190375114	-5873.8251953125	0.0000000000	68.0042942818	45.5613959784
48	2	5044532849186003532	17327495626708656360	3495053422943773437	5044532849186003532	-5873.8520507812	0.0000000000	0.3471835524	73.7946706730
8	12	7484687342783232930	14533962943741030116	996458871681783923	14320407906223837593	-5874.0209960938	0.0000000000	54.4652422255	45.7571967597
15	43	14873374013526969923	17615345215767154738	1010536816974611060	5218790683567473157	-5874.1801757812	0.0000000000	43.1885560011	3.7809364516
12	9	14533962943741030116	18271804820455617114	11145544529542840453	17701972590446346219	-5874.3452148438	0.0000000000	46.0814155097	54.4450810365
50	11	7119631893703464391	8354271691829693942	5431913500303291972	7119631893703464391	-5874.3544921875	0.0000000000	0.1642713726	48.0268657495
8	27	7484687342783232930	14565777880098740991	5689912165705821329	9790740709069684359	-5874.4804687500	0.0000000000	54.9247148817	24.0004732984
19	50	2058379798036840621	7119631893703464391	7119631893703464391	9002517834351567527	-5874.5551757812	0.0000000000	40.0169911557	0.3649549663
45	9	4653565511850072245	18271804820455617114	4653565511850072245	5049079344961150235	-5874.5786132812	0.0000000000	2.7279700004	54.6784794740
49	7	3485241805714512442	7184753854421583295	3485241805714512442	9729088896054239021	-5874.5917968750	0.0000000000	0.8987947912	56.3682871419
47	1	8892433088587367261	13456819742471436309	6248992310574770894	8892433088587367261	-5874.6162109375	0.0000000000	1.6906632293	91.0921012780
49	11	3485241805714512442	8354271691829693942	3485241805714512442	13516368164291759954	-5874.7651367188	0.0000000000	1.0721346349	48.4375102807
38	23	16761810037874385395	17353902391342528634	975930331334281652	18307301017001245888	-5874.8300781250	0.0000000000	13.7088022313	29.6184132849
26	4	10069114262970339920	13744796507174131493	7896824020030361934	12943529044929941962	-5874.9326171875	0.0000000000	24.8963850378	67.9586128786
8	15	7484687342783232930	14873374013526969923	3312376151683908708	6277122362225921867	-5874.9462890625	0.0000000000	55.3905351942	43.9546692823
0	51	9259356767843306794	9320651249542022581	2033092480100972974	9320651249542022581	-5875.0971679688	0.0000000000	92.2917984061	0.3521882508
46	9	2604688087602281337	18271804820455617114	133135511849655817	2604688087602281337	-5875.0986328125	0.0000000000	2.5346955500	55.1984990052
21	43	10128525784335278497	17615345215767154738	1010536816974611060	5949341875989276723	-5875.2094726562	0.0000000000	39.9026516141	4.8102333266
14	8	247812421322574847	7484687342783232930	12406003621262758081	18160549645200760912	-5875.3193359375	0.0000000000	46.0086994774	55.7635820692
0	42	9259356767843306794	12136865425921854489	1053754653443748954	15893037621059672511	-5875.3764648438	0.0000000000	92.5710952811	5.2920883398
7	51	7184753854421583295	9320651249542022581	5481946268612707181	9320651249542022581	-5875.4282226562	0.0000000000	57.2047129232	0.6832429383
39	9	9810354197824293314	18271804820455617114	9504831445236376970	12199197509480008982	-5875.6010742188	0.0000000000	9.9109146119	55.7009404115
16	13	6777124504336706803	11417629257336667085	3632625293012722607	7974767451551070623	-5875.7788085938	0.0000000000	42.5267796546	46.9935549899
46	1	2604688087602281337	13456819742471436309	2604688087602281337	2994151532396123868	-5875.8759765625	0.0000000000	3.3120393000	92.3518669030
5	48	2398313083122902780	5044532849186003532	5044532849186003532	5529990941669983353	-5875.8808593750	0.0000000000	68.0139463027	2.3759921461
18	9	18152464656191664773	18271804820455617114	8774129997401903152	16765791378577553787	-5875.9306640625	0.0000000000	42.0813836913	56.0305302552
49	33	3485241805714512442	7887039593394851227	3485241805714512442	13001196366082880148	-5875.9453125000	0.0000000000	2.2523104162	20.9699196703
21	15	10128525784335278497	14873374013526969923	5949341875989276723	13451635619813790832	-5875.9921875000	0.0000000000	40.6853664579	45.0005677198
48	7	5044532849186003532	7184753854421583295	3962716779596170127	5044532849186003532	-5876.0791015625	0.0000000000	2.5742343336	57.8555918294
49	0	3485241805714512442	9259356767843306794	993065510396335966	3485241805714512442	-5876.0810546875	0.0000000000	2.3880526037	93.2756851248
19	13	2058379798036840621	11417629257336667085	982728782105202248	16551164702291941911	-5876.5561523438	0.0000000000	42.0179677182	47.7708987399
16	21	6777124504336706803	10128525784335278497	1312232194926801218	13154389794990933485	-5876.5600585938	0.0000000000	43.3080296546	41.2532375516
32	12	11229436157254813284	14533962943741030116	7262660085950101594	9242059486070111679	-5876.6835937500	0.0000000000	22.2210094590	48.4197944159
32	13	11229436157254813284	11417629257336667085	7262660085950101594	9668827326340841895	-5876.6835937500	0.0000000000	22.2210094590	47.8983401462
14	3	247812421322574847	935515840064901728	7332857298183917885	17024293998266807143	-5876.7084960938	0.0000000000	47.3978596336	70.8875950630
26	20	10069114262970339920	15372946583148891887	15277998380206197545	18258014559627448339	-5876.7192382812	0.0000000000	26.6830061316	41.4940875181
51	43	9320651249542022581	17615345215767154738	1869932634509004938	7433817971628770655	-5876.7998046875	0.0000000000	2.0548249695	6.4005653579
22	9	3034672325705139760	18271804820455617114	3967687658653349847	7723796588160390304	-5877.0810546875	0.0000000000	33.8463516584	57.1809208802
39	42	9810354197824293314	12136865425921854489	12061866633586661176	15109819124944849224	-5877.0854492188	0.0000000000	11.3952896119	7.0010727148
48	0	5044532849186003532	9259356767843306794	5044532849186003532	8472985763852478788	-5877.1147460938	0.0000000000	3.6098788649	94.3093765311
22	13	3034672325705139760	11417629257336667085	10647200138977418628	11003788851772030314	-5877.2329101562	0.0000000000	33.9982071271	48.4476565524
8	37	7484687342783232930	13285854435125799969	14550773533222240899	17649105492789308783	-5877.2509765625	0.0000000000	57.6952226942	19.2512566828
19	37	2058379798036840621	13285854435125799969	3947604816480671341	14550773533222240899	-5877.2509765625	0.0000000000	42.7127919370	19.2512566828
30	4	8500866450241111561	13744796507174131493	14876180728467526965	16682346979390940258	-5877.3750000000	0.0000000000	25.8377178925	70.4009956911
4	28	13744796507174131493	15635922165147853917	7757090013669068962	14977708535240191723	-5877.4721679688	0.0000000000	70.4981636598	26.9507529832
51	21	9320651249542022581	10128525784335278497	1869932634509004938	13486794260402943952	-5877.5356445312	0.0000000000	2.7906648133	42.2288234891
42	9	12136865425921854489	18271804820455617114	5304898811866214792	8612499863433816922	-5877.5683593750	0.0000000000	7.4839828711	57.6682255677
28	2	15635922165147853917	17327495626708656360	1376623438020411784	3410017451325635323	-5877.6171875000	0.0000000000	27.0957725144	77.5598073918
35	1	5302060071100678696	13456819742471436309	13455023530763621521	16915300548878319548	-5877.6704101562	0.0000000000	20.8930599607	94.1463004968
17	43	4419624833696315872	17615345215767154738	12320896108132827304	13468629448977096757	-5877.8632812500	0.0000000000	44.2759758295	7.4640419204
5	51	2398313083122902780	9320651249542022581	1869932634509004938	5809492690348335889	-5878.0859375000	0.0000000000	70.2190244277	3.3409577820
22	52	3034672325705139760	13163627984283868779	13163627984283868779	17177604907913518952	-5878.2109375000	0.0000000000	34.9762344709	0.5546175203
3	37	935515840064901728	13285854435125799969	6289143131723831522	10051778699896500215	-5878.2143554688	0.0000000000	72.3934544380	20.2146355891
0	52	9259356767843306794	13163627984283868779	13163627984283868779	16920085379901147337	-5878.2202148438	0.0000000000	95.4148452811	0.5638948640
21	23	10128525784335278497	17353902391342528634	842315016674433355	13812132275524180357	-5878.3315429688	0.0000000000	43.0247219266	33.1198781287
5	45	2398313083122902780	4653565511850072245	8439346924783054444	9760696484075167604	-5878.5092773438	0.0000000000	70.6423642715	6.6586340629
5	36	2398313083122902780	13235648486743037915	11318904837060723046	16125810601598480770	-5878.6142578125	0.0000000000	70.7473447402	21.5350166349
5	27	2398313083122902780	14565777880098740991	5778900270518911324	11678336725357287204	-5878.6396484375	0.0000000000	70.7727353652	28.1596529859
39	1	9810354197824293314	13456819742471436309	8839440433128780136	12061866633586661176	-5878.7148437500	0.0000000000	13.0246841432	95.1907340905
34	16	3412929990841189636	6777124504336706803	4720739079946628432	11006914242172637622	-5878.7861328125	0.0000000000	22.2962163927	45.5341038734
3	42	935515840064901728	12136865425921854489	1053754653443748954	2545128592826024926	-5878.8999023438	0.0000000000	73.0790013130	8.8155258398
7	33	7184753854421583295	7887039593394851227	1707456488108103511	15886245140466112250	-5879.1166992188	0.0000000000	60.8931894857	24.1413063891
19	9	2058379798036840621	18271804820455617114	11296479014429419005	13571692392965835564	-5879.1767578125	0.0000000000	44.6385731870	59.2766240052
35	43	5302060071100678696	17615345215767154738	5719736684605196701	16640229672005403861	-5879.4780273438	0.0000000000	22.7006771482	9.0787880141
6	23	5020305692600317862	17353902391342528634	2851835264360959837	16915230387784119837	-5879.5498046875	0.0000000000	66.1758203659	34.3381398474
