cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.019999	0.019999	0.980001	0.019999	0.019999	0.019999	0.020000	4.000000	0.000000	0.005000	0.005000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.119996	0.046420	0.880004	0.046420	0.119993	0.046420	0.120000	4.833333	0.166667	0.027999	0.011442	-1	-1	5	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
6	50	0.239990	0.061008	0.760010	0.061008	0.239986	0.061008	0.240000	5.416667	0.192996	0.063331	0.017746	-1	6	5	5	-1	-1	-1	-1	5	-1	6	-1	-1	-1	6	-1	-1	6	6	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	6
7	50	0.299988	0.065461	0.700012	0.065461	0.299983	0.065462	0.300000	5.733333	0.228174	0.097139	0.023246	-1	6	5	5	-1	-1	-1	-1	5	-1	6	-1	-1	-1	6	-1	-1	6	6	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	7	-1	7	-1	-1	4	-1	-1	-1	-1	7	-1	-1	-1	-1	5	-1	-1	-1	6
8	50	0.319990	0.066635	0.680010	0.066635	0.319981	0.066636	0.320000	5.875000	0.256174	0.124995	0.027892	-1	6	5	5	-1	-1	-1	-1	5	-1	6	-1	-1	-1	6	-1	-1	6	6	-1	-1	-1	-1	-1	-1	-1	-1	5	8	-1	7	-1	7	-1	-1	4	-1	-1	-1	-1	7	-1	-1	-1	-1	5	-1	-1	-1	6
9	50	0.459985	0.071195	0.540015	0.071195	0.459973	0.071195	0.460000	6.826087	0.353705	0.162216	0.030811	-1	6	5	5	-1	-1	-1	9	5	-1	6	-1	-1	-1	6	-1	-1	6	6	9	-1	-1	-1	-1	9	-1	-1	5	8	-1	7	9	7	-1	9	4	9	-1	-1	-1	7	9	-1	-1	-1	5	-1	-1	-1	6
10	50	0.519983	0.071366	0.480017	0.071366	0.519970	0.071367	0.520000	7.192308	0.372184	0.197992	0.033255	-1	6	5	5	-1	-1	-1	9	5	-1	6	-1	-1	10	6	-1	-1	6	6	9	-1	-1	-1	10	9	-1	-1	5	8	-1	7	9	7	-1	9	4	9	-1	-1	-1	7	9	-1	10	-1	5	-1	-1	-1	6
20	50	0.939964	0.033923	0.060036	0.033923	0.939945	0.033925	0.940000	10.021277	0.562051	0.515974	0.032305	11	6	5	5	18	13	14	9	5	18	6	12	16	10	6	14	11	6	6	9	13	11	15	10	9	11	-1	5	8	15	7	9	7	-1	9	4	9	11	11	13	7	9	-1	10	18	5	11	12	16	6
30	50	0.979962	0.019998	0.020038	0.019998	0.979943	0.019999	0.980000	10.489796	0.630923	0.669964	0.024728	11	6	5	5	18	13	14	9	5	18	6	12	16	10	6	14	11	6	6	9	13	11	15	10	9	11	21	5	8	15	7	9	7	22	9	4	9	11	11	13	7	9	-1	10	18	5	11	12	16	6
40	50	0.999960	0.000003	0.000040	0.000003	0.999942	0.000000	1.000000	10.920000	0.753138	0.751959	0.018827	11	6	5	5	18	13	14	9	5	18	6	12	16	10	6	14	11	6	6	9	13	11	15	10	9	11	21	5	8	15	7	9	7	22	9	4	9	11	11	13	7	9	32	10	18	5	11	12	16	6
50	50	0.999960	0.000003	0.000040	0.000003	0.999942	0.000000	1.000000	10.920000	0.753138	0.801555	0.015061	11	6	5	5	18	13	14	9	5	18	6	12	16	10	6	14	11	6	6	9	13	11	15	10	9	11	21	5	8	15	7	9	7	22	9	4	9	11	11	13	7	9	32	10	18	5	11	12	16	6
