cycle	numReps	meanDiscoveredMass	seDiscoveredMass	meanUndiscoveredMass	seUndiscoveredMass	meanCredible95MassDiscovered	seCredible95MassDiscovered	tau95Fraction	meanTau95	seTau95	meanMeanTrueP	seMeanTrueP	mapFirstHitCycle_rep1	mapFirstHitCycle_rep2	mapFirstHitCycle_rep3	mapFirstHitCycle_rep4	mapFirstHitCycle_rep5	mapFirstHitCycle_rep6	mapFirstHitCycle_rep7	mapFirstHitCycle_rep8	mapFirstHitCycle_rep9	mapFirstHitCycle_rep10	mapFirstHitCycle_rep11	mapFirstHitCycle_rep12	mapFirstHitCycle_rep13	mapFirstHitCycle_rep14	mapFirstHitCycle_rep15	mapFirstHitCycle_rep16	mapFirstHitCycle_rep17	mapFirstHitCycle_rep18	mapFirstHitCycle_rep19	mapFirstHitCycle_rep20	mapFirstHitCycle_rep21	mapFirstHitCycle_rep22	mapFirstHitCycle_rep23	mapFirstHitCycle_rep24	mapFirstHitCycle_rep25	mapFirstHitCycle_rep26	mapFirstHitCycle_rep27	mapFirstHitCycle_rep28	mapFirstHitCycle_rep29	mapFirstHitCycle_rep30	mapFirstHitCycle_rep31	mapFirstHitCycle_rep32	mapFirstHitCycle_rep33	mapFirstHitCycle_rep34	mapFirstHitCycle_rep35	mapFirstHitCycle_rep36	mapFirstHitCycle_rep37	mapFirstHitCycle_rep38	mapFirstHitCycle_rep39	mapFirstHitCycle_rep40	mapFirstHitCycle_rep41	mapFirstHitCycle_rep42	mapFirstHitCycle_rep43	mapFirstHitCycle_rep44	mapFirstHitCycle_rep45	mapFirstHitCycle_rep46	mapFirstHitCycle_rep47	mapFirstHitCycle_rep48	mapFirstHitCycle_rep49	mapFirstHitCycle_rep50
1	50	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2	50	0.000355	0.000355	0.999645	0.000355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000177	0.000177	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	50	0.001848	0.001111	0.998152	0.001111	0.001416	0.001036	0.000000	0.000000	0.000000	0.000616	0.000370	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4	50	0.018551	0.012557	0.981449	0.012557	0.017814	0.012570	0.000000	0.000000	0.000000	0.004851	0.003145	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	50	0.077114	0.024843	0.922886	0.024843	0.076296	0.024680	0.000000	0.000000	0.000000	0.018365	0.006371	-1	-1	-1	5	-1	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6	50	0.114625	0.032003	0.885375	0.032003	0.113421	0.031922	0.000000	0.000000	0.000000	0.032081	0.009565	-1	-1	-1	5	-1	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	6
7	50	0.132570	0.033841	0.867430	0.033841	0.131120	0.033765	0.000000	0.000000	0.000000	0.042796	0.011602	-1	-1	-1	5	-1	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	6
8	50	0.156793	0.037752	0.843207	0.037752	0.155343	0.037675	0.000000	0.000000	0.000000	0.051442	0.013106	-1	-1	-1	5	8	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	6
9	50	0.160420	0.037904	0.839580	0.037904	0.158424	0.037753	0.000000	0.000000	0.000000	0.057753	0.014505	-1	-1	-1	5	8	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	6
10	50	0.179942	0.040569	0.820058	0.040569	0.177515	0.040297	0.000000	0.000000	0.000000	0.062054	0.015308	-1	-1	-1	5	8	-1	-1	-1	-1	5	-1	4	-1	-1	-1	-1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	7	-1	10	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	6
