section	statistic	value
summary	numTrees	2027025
summary	numEdges	14189175
summary	meanDegree	14.0000000000
local	numLocalPeaks	202
local	posteriorMassOfLocalPeaks	0.7618022847
local	meanUphillFraction	0.4999836847
local	posteriorWeightedMeanUphillFraction	0.0192554426
local	meanBestNeighborLnLDifference	21.4681963354
local	posteriorWeightedMeanBestNeighborLnLDifference	-0.7640522180
local	meanNeighborAbsLnLDifference	9.8077595778
local	posteriorWeightedMeanNeighborAbsLnLDifference	11.0595303564
basin	numPeaks	202
basin	numPeaksMassGreater01	3
basin	numPeaksMassGreater05	3
basin	largestBasinSize	355399
basin	largestBasinMass	0.5783131660
basin	basinMassEntropy	0.8822692964
basin	effectiveNumBasins	2.4163769648
basin	mapTreeHash	15337606010678550643
basin	mapPeakHash	15337606010678550643
basin	mapPeakId	0
basin	mapBasinMass	0.5783131660
basin	posteriorMassOutsideMapBasin	0.4216868340
ascent	meanAscentLength	8.9077820944
ascent	posteriorWeightedMeanAscentLength	0.2525192769
ascent	meanAscentLengthCredible95	0.6250000000
ascent	posteriorWeightedMeanAscentLengthCredible95	0.2051179580
ascent	maxAscentLength	22
credible95	credible95NumTrees	8
credible95	credible95Mass	0.9580973403
credible95	credible95NumComponents	3
credible95	credible95LargestComponentSize	3
credible95	credible95LargestComponentMass	0.5686546701
credible95	credible95MapComponentSize	2
credible95	credible95MapComponentMass	0.5686546701
barrier	basinGraphEdges	10077
barrier	meanBasinGraphDegree	99.7722772277
barrier	mapBasinGraphDegree	196
barrier	basinGraphConnected	1
barrier	minBarrierFromMap	6.6599158989
barrier	meanBarrier	58.2244124498
barrier	posteriorWeightedMeanBarrier	5.8856412066
barrier	maxBarrier	188.5227818161

# peaks
peakId	peakHash	peakTreeProbability	basinNumTrees	basinPosteriorMass
60	8	9971447851627642030	15589903297757223077	414541952587177159	14517484977092425369	-11139.1953125000	0.0000000000	8.7102335309	32.7390842109
32	0	3404164466778676172	15337606010678550643	5158060912615789441	6558392064671300630	-11139.1972656250	0.0000000000	19.7689778920	47.2497596489
4	6	9354483711010489104	16380150675034163528	3317005447219114006	11776276936196279436	-11139.2294921875	0.0000000000	38.1238622745	35.8596859386
63	8	9260760894832532393	15589903297757223077	5874977014696198110	10247325817136155175	-11139.2890625000	0.0000000000	7.3700238681	32.8328342109
70	8	14754257562582416388	15589903297757223077	10247325817136155175	18246176985986476572	-11139.2890625000	0.0000000000	5.9428259094	32.8328342109
8	51	15589903297757223077	17413980101275568554	14300605065641249627	18121391427761896837	-11139.2919921875	0.0000000000	32.8357638984	11.8893378437
62	19	1980728437019082353	3347565405258796730	4317001666584750640	11840639041756688057	-11139.4843750000	0.0000000000	8.7103631736	26.5211547080
62	25	1980728437019082353	10863511421345574947	7081196579063657158	11840639041756688057	-11139.4843750000	0.0000000000	8.7103631736	25.8275153156
62	45	1980728437019082353	7914675062286714978	10422394808336745654	11840639041756688057	-11139.4843750000	0.0000000000	8.7103631736	15.7787066843
37	17	418548574521187427	2018225698188843059	4654654822427524149	14917742650407307122	-11139.4970703125	0.0000000000	18.0309869289	27.2207775350
20	3	3443710428118825366	4669806147892581369	1222792341450501294	15264601422051931318	-11139.5136718750	0.0000000000	26.4805598675	39.5372995834
11	64	1485041730454880537	7236404894941989296	4523270793366257803	17473836722014595788	-11139.5175781250	0.0000000000	31.5978354082	7.3497534546
1	63	1553656054380109134	9260760894832532393	6052826081408736203	6743981326063534991	-11139.5664062500	0.0000000000	46.9185974860	7.6473676181
32	5	3404164466778676172	9781705447253016950	117449640108178670	5871932976061511037	-11139.6103515625	0.0000000000	20.1820638295	36.8511347392
14	58	14429630018516782191	14747444707376945908	1741574138585571144	12308923963604409973	-11139.6269531250	0.0000000000	29.6048397199	9.6882194930
25	35	10863511421345574947	11581658441934782849	8643881855551647285	18320062092842538795	-11139.6533203125	0.0000000000	25.9964606281	19.7617563056
25	23	10863511421345574947	11030905014231760230	9430412896082729727	15300701653938635080	-11139.6826171875	0.0000000000	26.0257575031	26.0580929460
23	8	11030905014231760230	15589903297757223077	15300701653938635080	16425502495934583435	-11139.7119140625	0.0000000000	26.0873898210	33.2556857734
13	56	9498779248963459051	12129645256927297985	10012422059209364826	12344404599911811075	-11139.7187500000	0.0000000000	31.1039195390	9.8258824594
19	13	3347565405258796730	9498779248963459051	3658654831994030240	10012422059209364826	-11139.7187500000	0.0000000000	26.7555297080	31.1039195390
21	43	9388195411963722765	14245859515290963431	2493741459598357688	15266235128125377393	-11139.8037109375	0.0000000000	26.6798972354	16.6656267317
9	18	1431476409904474218	3774862949860648472	2850375632220559580	11167589885126163930	-11139.8056640625	0.0000000000	32.9143833786	27.0062284342
12	6	1616164378427043084	16380150675034163528	921216872152070968	8866537017549613209	-11139.8056640625	0.0000000000	31.4063822738	36.4358578136
19	56	3347565405258796730	12129645256927297985	5556268654102620865	13307939155768068872	-11139.9296875000	0.0000000000	26.9664672080	10.0368199594
53	81	5657134255874980522	9934635339396362640	1932633806406875632	9659597601722142498	-11139.9658203125	0.0000000000	11.5032041520	0.8594595003
84	53	1830512640295978107	5657134255874980522	1830512640295978107	1932633806406875632	-11139.9658203125	0.0000000000	0.2166472311	11.5032041520
45	33	7914675062286714978	18128442164196861380	3019476245783553257	3268756491673424464	-11139.9697265625	0.0000000000	16.2640582468	20.1857785413
29	0	12439161657613046002	15337606010678550643	1691330179452652493	7546950938002473619	-11139.9707031250	0.0000000000	24.3160967083	48.0231971489
74	35	4746717851082041183	11581658441934782849	7539996431157608091	11967421035001188089	-11139.9726562500	0.0000000000	4.9278841781	20.0810922431
16	23	8602296777380265167	11030905014231760230	3611547041000319915	13836802147121663835	-11139.9746093750	0.0000000000	29.1168981686	26.3500851335
1	45	1553656054380109134	7914675062286714978	10796569031931588996	18297911573784624921	-11140.0439453125	0.0000000000	47.3961365485	16.3382769968
16	85	8602296777380265167	15503697822074768528	4617055298915857194	15503697822074768528	-11140.0732421875	0.0000000000	29.2155309811	0.0080720062
29	70	12439161657613046002	14754257562582416388	888098419520721351	8029041721080796324	-11140.1064453125	0.0000000000	24.4518388958	6.7602087219
70	51	14754257562582416388	17413980101275568554	7606098548053663605	18121391427761896837	-11140.1113281250	0.0000000000	6.7650915344	12.7086737812
27	82	4734095713127302761	17042495413027122337	12098540215163950742	17042495413027122337	-11140.1835937500	0.0000000000	25.8564328221	0.8368488951
18	85	3774862949860648472	15503697822074768528	10031880743200913127	15503697822074768528	-11140.1865234375	0.0000000000	27.3870878092	0.1213532562
16	43	8602296777380265167	14245859515290963431	15835397798291040438	18333139193226941045	-11140.1894531250	0.0000000000	29.3317419186	17.0513689192
9	67	1431476409904474218	6738662541388014851	5306893659512728527	7774275938923318647	-11140.1992187500	0.0000000000	33.3079380661	7.1937862072
29	69	12439161657613046002	15928443472251293873	1454766568899493024	2062025829265506744	-11140.2617187500	0.0000000000	24.6071123333	6.9357995333
73	85	8667598082949531899	15503697822074768528	11335440360149962747	15503697822074768528	-11140.2880859375	0.0000000000	5.4531270806	0.2229157562
1	54	1553656054380109134	13716567234563247664	10087085849911814133	11407813627782041385	-11140.3330078125	0.0000000000	47.6851990485	11.4274555198
3	4	4669806147892581369	9354483711010489104	180846188453253090	3792168477311223087	-11140.3652343750	0.0000000000	40.3888620834	39.2596044620
47	46	12317811688142001562	14970602993072260012	4931665339301303857	15183150226561086782	-11140.3750000000	0.0000000000	15.6959718298	16.4163105294
18	73	3774862949860648472	8667598082949531899	1768499561443799855	14685468573036472519	-11140.4130859375	0.0000000000	27.6136503092	5.5781270806
28	39	3774746364614829779	6816938156463604296	15007188990185932137	17102023219233522694	-11140.4130859375	0.0000000000	25.1838697616	18.5388817541
63	0	9260760894832532393	15337606010678550643	8255050328238455916	11234330290757797542	-11140.4140625000	0.0000000000	8.4950238681	48.4665565239
63	29	9260760894832532393	12439161657613046002	5874977014696198110	13815575259628694317	-11140.4521484375	0.0000000000	8.5331098056	24.7975420208
1	81	1553656054380109134	9934635339396362640	6521733416750921545	9659597601722142498	-11140.4814453125	0.0000000000	47.8336365485	1.3750845003
25	41	10863511421345574947	14444037948429749086	5481392921958107638	10890839132560376563	-11140.5253906250	0.0000000000	26.8685309406	18.2052676477
25	78	10863511421345574947	14396227688400120808	6647652834082756676	14396227688400120808	-11140.5878906250	0.0000000000	26.9310309406	4.0889477922
17	8	2018225698188843059	15589903297757223077	14927437896460347853	17537214744469385830	-11140.6162109375	0.0000000000	28.3399181600	34.1599826484
11	36	1485041730454880537	14745838679967315083	4814004959744169202	9272703891153196335	-11140.6230468750	0.0000000000	32.7033041582	19.1738793970
62	5	1980728437019082353	9781705447253016950	703855897769062434	10264215883523446924	-11140.6376953125	0.0000000000	9.8636834861	37.8784784892
34	2	14197182611916411165	16400625367356477962	4038251662645880364	10105990746755152330	-11140.6748046875	0.0000000000	20.8812716234	45.8719628419
27	4	4734095713127302761	9354483711010489104	989713081668171225	12763287416420407977	-11140.7041015625	0.0000000000	26.3769406346	39.5984716495
49	41	11326916908214405644	14444037948429749086	252832589645012839	8815975029126980128	-11140.7070312500	0.0000000000	15.5059257318	18.3869082727
8	33	15589903297757223077	18128442164196861380	6206104730305216208	17050390334990415668	-11140.7099609375	0.0000000000	34.2537326484	20.9260129163
12	83	1616164378427043084	11560976145959844721	11560976145959844721	14248713660922430888	-11140.7109375000	0.0000000000	32.3116557113	1.1377726900
56	51	12129645256927297985	17413980101275568554	16454797848667332438	17512368954659409375	-11140.7421875000	0.0000000000	10.8493199594	13.3395331562
19	10	3347565405258796730	4466838988981203623	8041942523986858423	13812660468413596245	-11140.7626953125	0.0000000000	27.7994750205	33.5420426301
63	5	9260760894832532393	9781705447253016950	8980164958349543386	15958969047749853456	-11140.8652343750	0.0000000000	8.9461957431	38.1060175517
1	56	1553656054380109134	12129645256927297985	6531708932903967656	7065551820884350411	-11140.8701171875	0.0000000000	48.2223084235	10.9772496469
56	31	12129645256927297985	13991860743567816071	6531708932903967656	16442201796154456496	-11140.8701171875	0.0000000000	10.9772496469	21.5360285714
21	42	9388195411963722765	12635689607337751744	16632053025556337393	18035682658128380038	-11140.9306640625	0.0000000000	27.8068503604	17.8135926033
53	64	5657134255874980522	7236404894941989296	6410049001039114684	16261799325178487262	-11140.9697265625	0.0000000000	12.5071104020	8.8019018921
22	15	1262950738414998414	7260301166280578593	5489348036629238900	9524249740209575306	-11141.0761718750	0.0000000000	27.9184627066	30.9890056947
21	14	9388195411963722765	14429630018516782191	1850812012197870408	9465313145875523282	-11141.1093750000	0.0000000000	27.9855612979	31.0872615949
64	81	7236404894941989296	9934635339396362640	4172075030139838038	9659597601722142498	-11141.1220703125	0.0000000000	8.9542456421	2.0157095003
11	82	1485041730454880537	17042495413027122337	14378487234293241757	17042495413027122337	-11141.1230468750	0.0000000000	33.2033041582	1.7763020201
5	34	9781705447253016950	14197182611916411165	11226003207214530877	11657536976482754830	-11141.1669921875	0.0000000000	38.4077753642	21.3734591234
79	4	9203490120738723085	9354483711010489104	885916729297087875	9203490120738723085	-11141.2539062500	0.0000000000	4.1790494085	40.1482763370
55	49	4622695161018488651	11326916908214405644	8684869100253544456	13127317823216991537	-11141.3066406250	0.0000000000	12.2250807536	16.1055351068
52	2	3111741826410192588	16400625367356477962	13970824501177672129	18108326897717328605	-11141.3154296875	0.0000000000	13.5413490625	46.5125878419
12	51	1616164378427043084	17413980101275568554	6473298205778147119	9671304918825489776	-11141.3300781250	0.0000000000	32.9307963363	13.9274237812
73	14	8667598082949531899	14429630018516782191	7631143990047416735	16878524476661304602	-11141.3603515625	0.0000000000	6.5253927056	31.3382381574
17	78	2018225698188843059	14396227688400120808	1580287344969886974	14396227688400120808	-11141.3710937500	0.0000000000	29.0948009725	4.8721509172
52	63	3111741826410192588	9260760894832532393	10947398036868227648	11234330290757797542	-11141.5058593750	0.0000000000	13.7317787500	9.5868207431
1	71	1553656054380109134	12198505433153995685	4112118804156495860	13116044315788628375	-11141.5302734375	0.0000000000	48.8824646735	8.0728484174
20	34	3443710428118825366	14197182611916411165	6572661215609518477	15433195200837131549	-11141.5361328125	0.0000000000	28.5030208050	21.7425997484
24	40	1604558940343934566	11714866374552872766	16735107151682566508	17169075190376418016	-11141.7138671875	0.0000000000	28.0696663659	19.6270568601
10	82	4466838988981203623	17042495413027122337	2461285800677276301	17042495413027122337	-11141.7285156250	0.0000000000	34.5078629426	2.3817707701
86	19	571534338759577144	3347565405258796730	571534338759577144	12986889552838862426	-11141.7578125000	0.0000000000	0.3050079232	28.7945922080
11	39	1485041730454880537	6816938156463604296	4094527001992484511	5921408293979619511	-11141.8359375000	0.0000000000	33.9161947832	19.9617333166
9	73	1431476409904474218	8667598082949531899	12574300310478841992	16037918482507235160	-11141.8398437500	0.0000000000	34.9485630661	7.0048848931
16	41	8602296777380265167	14444037948429749086	8167615297548472069	17420218329930326390	-11141.8779296875	0.0000000000	31.0202184811	19.5578067102
62	70	1980728437019082353	14754257562582416388	13216483767681590175	15584363244611544055	-11141.9072265625	0.0000000000	11.1332147361	8.5609899719
62	34	1980728437019082353	14197182611916411165	5905309610164786877	13776720748153218419	-11141.9160156250	0.0000000000	11.1420037986	22.1224825609
35	29	11581658441934782849	12439161657613046002	1053955962103270150	4014417329456615312	-11141.9316406250	0.0000000000	22.0400766181	26.2770342083
19	58	3347565405258796730	14747444707376945908	881296837245551294	9444434937334179857	-11141.9648437500	0.0000000000	29.0016234580	12.0261101180
86	0	571534338759577144	15337606010678550643	571534338759577144	9534846761024240815	-11142.0527343750	0.0000000000	0.5999297982	50.1052283989
65	2	4970160272024052620	16400625367356477962	7776454166210905754	15601673220436491218	-11142.0996093750	0.0000000000	9.5798861070	47.2967675294
16	13	8602296777380265167	9498779248963459051	10569644557089495309	11188810863180302447	-11142.1162109375	0.0000000000	31.2584997311	33.5013804765
28	73	3774746364614829779	8667598082949531899	12218288962878620578	14471730326866605402	-11142.1591796875	0.0000000000	26.9299635116	7.3242208306
12	71	1616164378427043084	12198505433153995685	5331766612987394852	17371334897956626985	-11142.2236328125	0.0000000000	33.8243510238	8.7662077924
64	2	7236404894941989296	16400625367356477962	5194852500577809027	16261799325178487262	-11142.2490234375	0.0000000000	10.0811987671	47.4461815919
5	33	9781705447253016950	18128442164196861380	4727090172541353675	13804971247308113604	-11142.2822265625	0.0000000000	39.5230097392	22.4982785413
16	69	8602296777380265167	15928443472251293873	12858945716422498737	17147796060349546265	-11142.3457031250	0.0000000000	31.4879919186	9.0197839083
24	15	1604558940343934566	7260301166280578593	338993781779118051	6299904486149577850	-11142.3906250000	0.0000000000	28.7464241784	32.3034588197
32	39	3404164466778676172	6816938156463604296	6030681651411310980	6722531176864979278	-11142.4189453125	0.0000000000	22.9906575795	20.5447411291
3	87	4669806147892581369	14805222325123237864	12718425571871130767	14805222325123237864	-11142.4218750000	0.0000000000	42.4455027084	0.9213781702
13	6	9498779248963459051	16380150675034163528	2199520805997234196	7387337447964178738	-11142.4882812500	0.0000000000	33.8734507890	39.1184750011
18	39	3774862949860648472	6816938156463604296	3474598299435801781	7833170713958516846	-11142.5263671875	0.0000000000	29.7269315592	20.6521630041
57	63	1616023617423751232	9260760894832532393	11916503070310050328	14562424300365606889	-11142.6015625000	0.0000000000	12.6880356505	10.6825238681
1	88	1553656054380109134	3598860518230701274	3598860518230701274	8852855504153489035	-11142.6640625000	0.0000000000	50.0162537360	0.0758811153
1	41	1553656054380109134	14444037948429749086	680725896695408488	12508106335628115711	-11142.7011718750	0.0000000000	50.0533631110	20.3810488977
53	25	5657134255874980522	10863511421345574947	14766908462166454646	15989979878529528479	-11142.7080078125	0.0000000000	14.2453916520	29.0511481281
56	0	12129645256927297985	15337606010678550643	4941233002377950011	6531708932903967656	-11142.8281250000	0.0000000000	12.9352574594	50.8806190239
9	85	1431476409904474218	15503697822074768528	7277540307546242550	13220017555050538936	-11142.8720703125	0.0000000000	35.9807896286	2.8069001312
5	58	9781705447253016950	14747444707376945908	535553683687268680	6942855939071243753	-11142.8847656250	0.0000000000	40.1255488017	12.9460319930
66	6	4407706181204013433	16380150675034163528	9171909811534142092	13562082484108824970	-11143.0302734375	0.0000000000	10.0552173772	39.6604671886
3	25	4669806147892581369	10863511421345574947	3052195413879717112	3433340450185869713	-11143.0449218750	0.0000000000	43.0685495834	29.3880621906
21	2	9388195411963722765	16400625367356477962	6098781502346147188	14557030742695513944	-11143.1142578125	0.0000000000	29.9904441104	48.3114159669
24	71	1604558940343934566	12198505433153995685	6716901380048811901	8677123661246117394	-11143.1484375000	0.0000000000	29.5042366784	9.6910124799
76	25	6782972001543773681	10863511421345574947	7749323774132454216	17955972136194231761	-11143.1894531250	0.0000000000	8.0859493831	29.5325934406
32	18	3404164466778676172	3774862949860648472	14136122142250094414	14860236505479448822	-11143.1992187500	0.0000000000	23.7709310170	30.3997831217
44	33	5704113727056449875	18128442164196861380	8252989153748587529	17694020532490468673	-11143.2441406250	0.0000000000	19.7071729845	23.4601926038
6	51	16380150675034163528	17413980101275568554	2831934368486125924	14430602394166927725	-11143.2460937500	0.0000000000	39.8762875011	15.8434394062
28	40	3774746364614829779	11714866374552872766	7639964474908373273	7933865196785269884	-11143.2568359375	0.0000000000	28.0276197616	21.1700256101
32	3	3404164466778676172	4669806147892581369	4841733053166329397	10973177302991203533	-11143.3017578125	0.0000000000	23.8734700795	43.3253855209
26	33	4655566610318384481	18128442164196861380	6380726994808724731	9182169336331920401	-11143.3447265625	0.0000000000	29.4050376036	23.5607785413
30	71	10948274808390846669	12198505433153995685	5645791072883645496	18358426591872774319	-11143.3593750000	0.0000000000	26.1040676386	9.9019499799
9	71	1431476409904474218	12198505433153995685	10932782655053322460	18358426591872774319	-11143.3681640625	0.0000000000	36.4768833786	9.9107390424
80	48	12704122944625733790	17070860287676120322	1384148484944223218	14399964325865816413	-11143.4091796875	0.0000000000	5.8537787859	18.4166381841
14	70	14429630018516782191	14754257562582416388	4594896342823878895	17234951710805832641	-11143.4580078125	0.0000000000	33.4358944074	10.1117712219
11	33	1485041730454880537	18128442164196861380	5779715140028373565	8006862039020414294	-11143.5605468750	0.0000000000	35.6408041582	23.7765988538
53	39	5657134255874980522	6816938156463604296	1932633806406875632	2793630819380891340	-11143.5908203125	0.0000000000	15.1282041520	21.7166161291
32	26	3404164466778676172	4655566610318384481	13200429837568864059	17495830950514029529	-11143.5917968750	0.0000000000	24.1635091420	29.6521079161
53	80	5657134255874980522	12704122944625733790	2751555330547299179	6006375888734939518	-11143.6015625000	0.0000000000	15.1389463395	6.0461615984
59	7	16153392823847019250	17711598517058636277	4399118795438369960	8873230960325027650	-11143.6455078125	0.0000000000	13.6112576292	38.1622476028
21	50	9388195411963722765	11479905210517531500	1892777852571427455	4730116086650699932	-11143.6699218750	0.0000000000	30.5461081729	16.8435736113
4	48	9354483711010489104	17070860287676120322	11025272703762288941	11870313388440139094	-11143.7216796875	0.0000000000	42.6160497745	18.7291381841
20	45	3443710428118825366	7914675062286714978	1874092457162827833	9054109823717111443	-11143.7275390625	0.0000000000	30.6944270550	20.0218707468
29	41	12439161657613046002	14444037948429749086	11996026242092986869	12372119737028117926	-11143.7441406250	0.0000000000	28.0895342083	21.4240176477
52	45	3111741826410192588	7914675062286714978	5848386978939099075	15193686318629565010	-11143.7675781250	0.0000000000	15.9934975000	20.0619098093
18	40	3774862949860648472	11714866374552872766	5423585521240688429	14030496806807780061	-11143.7919921875	0.0000000000	30.9925565592	21.7051818601
45	4	7914675062286714978	9354483711010489104	6887360588097698189	8591408018231285964	-11143.7929687500	0.0000000000	20.0873004343	42.6873388370
24	64	1604558940343934566	7236404894941989296	3773740555311062023	16341907212933662713	-11143.8320312500	0.0000000000	30.1878304284	11.6642065796
12	76	1616164378427043084	6782972001543773681	7856664677637229863	17955972136194231761	-11143.8330078125	0.0000000000	35.4337260238	8.7295040706
24	3	1604558940343934566	4669806147892581369	5437485399797689236	9504100236606848386	-11143.8642578125	0.0000000000	30.2200569909	43.8878855209
17	2	2018225698188843059	16400625367356477962	12712301801658987671	13178632777551699198	-11143.9257812500	0.0000000000	31.6494884725	49.1229394044
83	29	11560976145959844721	12439161657613046002	4939209638880117776	11560976145959844721	-11143.9775390625	0.0000000000	4.4043742525	28.3229326458
17	49	2018225698188843059	11326916908214405644	7660531331859493205	10069716885236568345	-11144.0625000000	0.0000000000	31.7862072225	18.8613944818
92	67	3973805462947622064	6738662541388014851	3973805462947622064	8443546315254485309	-11144.1396484375	0.0000000000	0.6886940584	11.1342158947
17	42	2018225698188843059	12635689607337751744	4019128592977613685	10577856821945828785	-11144.1416015625	0.0000000000	31.8653087850	21.0245301033
67	2	6738662541388014851	16400625367356477962	4360522137193691495	8916306913496632440	-11144.1816406250	0.0000000000	11.1762080822	49.3787987794
25	7	10863511421345574947	17711598517058636277	946654443938334200	12740394080162287565	-11144.2304687500	0.0000000000	30.5736090656	38.7472085403
29	7	12439161657613046002	17711598517058636277	946654443938334200	15940420994726198647	-11144.2304687500	0.0000000000	28.5758623333	38.7472085403
67	69	6738662541388014851	15928443472251293873	8428350518130295271	15938269838937481151	-11144.2978515625	0.0000000000	11.2924190197	10.9719323458
73	33	8667598082949531899	18128442164196861380	7893697794132639895	14169130735512655439	-11144.3349609375	0.0000000000	9.5000020806	24.5510129163
26	23	4655566610318384481	11030905014231760230	288314517114587283	2013198004906735272	-11144.3486328125	0.0000000000	30.4089438536	30.7241085710
84	45	1830512640295978107	7914675062286714978	9687685826881272965	13616909269219475616	-11144.3642578125	0.0000000000	4.6150847311	20.6585894968
84	81	1830512640295978107	9934635339396362640	8959102755156279153	13616909269219475616	-11144.3642578125	0.0000000000	4.6150847311	5.2578970003
61	0	14085630638292113669	15337606010678550643	4648933149656319146	15366920761053309794	-11144.3808593750	0.0000000000	13.6762765030	52.4333533989
9	8	1431476409904474218	15589903297757223077	8183285779543372141	15873663061657482922	-11144.4121093750	0.0000000000	37.5208286911	37.9558810859
71	6	12198505433153995685	16380150675034163528	9276821111723224704	18358426591872774319	-11144.4990234375	0.0000000000	11.0415984174	41.1292171886
12	39	1616164378427043084	6816938156463604296	9774419794667552086	13696629888472657581	-11144.5371093750	0.0000000000	36.1378275863	22.6629051916
19	39	3347565405258796730	6816938156463604296	13696629888472657581	15966763721160425543	-11144.5371093750	0.0000000000	31.5738890830	22.6629051916
89	2	8398217522640423945	16400625367356477962	2417555877317288333	8398217522640423945	-11144.5683593750	0.0000000000	1.5266503919	49.7655175294
64	21	7236404894941989296	9388195411963722765	856898968207778126	5335977651361206235	-11144.5722656250	0.0000000000	12.4044409546	31.4484519229
29	95	12439161657613046002	13007613086206400083	13007613086206400083	16816523167541487225	-11144.5937500000	0.0000000000	28.9391435833	0.5013651855
64	93	7236404894941989296	11374191735851496553	2436434094711598520	11374191735851496553	-11144.6201171875	0.0000000000	12.4522925171	1.0323136058
67	49	6738662541388014851	11326916908214405644	8684869100253544456	17328380726875976233	-11144.6601562500	0.0000000000	11.6547237072	19.4590507318
15	5	7260301166280578593	9781705447253016950	1909180619834620879	9558718306801738634	-11144.7626953125	0.0000000000	34.6755291322	42.0034784892
67	71	6738662541388014851	12198505433153995685	7688209503456367760	18181368010245384782	-11144.7695312500	0.0000000000	11.7640987072	11.3121062299
39	93	6816938156463604296	11374191735851496553	11374191735851496553	18256938196764767729	-11144.7910156250	0.0000000000	22.9168114416	1.2032120433
32	43	3404164466778676172	14245859515290963431	3894413055918254177	6030681651411310980	-11144.7968750000	0.0000000000	25.3685872670	21.6587907942
53	0	5657134255874980522	15337606010678550643	12833806595274209236	16110006950354216888	-11144.8232421875	0.0000000000	16.3606260270	52.8757362114
17	31	2018225698188843059	13991860743567816071	15166991261171842286	15191889704166685512	-11144.8271484375	0.0000000000	32.5508556600	25.4930598214
26	21	4655566610318384481	9388195411963722765	3396148062877887221	9383245158303133309	-11144.8281250000	0.0000000000	30.8884360411	31.7043112979
68	4	1851570274692852945	9354483711010489104	11557129857247827764	16472995466207629608	-11144.8281250000	0.0000000000	11.6525372894	43.7224950870
1	76	1553656054380109134	6782972001543773681	10873318182237044556	17319830708252322018	-11144.8691406250	0.0000000000	52.2213318610	9.7656368831
32	76	3404164466778676172	6782972001543773681	13117111142453637291	17319830708252322018	-11144.8691406250	0.0000000000	25.4408528920	9.7656368831
26	83	4655566610318384481	11560976145959844721	4150151509025528476	8256989875010224482	-11144.8818359375	0.0000000000	30.9421469786	5.3086711275
81	29	9934635339396362640	12439161657613046002	8959102755156279153	12317497911181079245	-11144.9042968750	0.0000000000	5.7979360628	29.2496904583
67	29	6738662541388014851	12439161657613046002	13105514093002104111	16816523167541487225	-11144.9062500000	0.0000000000	11.9008174572	29.2516435833
67	95	6738662541388014851	13007613086206400083	13007613086206400083	13105514093002104111	-11144.9062500000	0.0000000000	11.9008174572	0.8138651855
12	38	1616164378427043084	16966146800000639589	8266290139023934132	17900888125121675851	-11144.9179687500	0.0000000000	36.5186869613	23.1961074992
12	48	1616164378427043084	17070860287676120322	14984470301885169456	17371334897956626985	-11144.9296875000	0.0000000000	36.5304057113	19.9371459966
60	29	9971447851627642030	12439161657613046002	15644823392651498976	16816523167541487225	-11144.9326171875	0.0000000000	14.4475382184	29.2780107708
35	33	11581658441934782849	18128442164196861380	8260660065916114608	12042726597684752820	-11144.9814453125	0.0000000000	25.0898813056	25.1974972913
75	45	2658324233777564771	7914675062286714978	16271837104742686983	16767136897332295315	-11144.9941406250	0.0000000000	9.9364843850	21.2884723093
16	83	8602296777380265167	11560976145959844721	4150151509025528476	16598697828102789426	-11145.0000000000	0.0000000000	34.1422887936	5.4268351900
86	14	571534338759577144	14429630018516782191	1601931007077893680	8366272320906473074	-11145.0019531250	0.0000000000	3.5491485482	34.9798397199
74	67	4746717851082041183	6738662541388014851	8443546315254485309	15610188906679618601	-11145.0214843750	0.0000000000	9.9767123031	12.0160518322
74	29	4746717851082041183	12439161657613046002	7025815242277966684	12997001003702342326	-11145.0537109375	0.0000000000	10.0089388656	29.3991045208
24	43	1604558940343934566	14245859515290963431	12123465089957084750	12679863173572384629	-11145.0839843750	0.0000000000	31.4397835534	21.9459001692
19	33	3347565405258796730	18128442164196861380	4727090172541353675	15145258164622977778	-11145.0869140625	0.0000000000	32.1236937705	25.3029660413
19	8	3347565405258796730	15589903297757223077	7487814901673703528	14997432755952467103	-11145.1250000000	0.0000000000	32.1617797080	38.6687717109
68	97	1851570274692852945	16899077199221152180	11495747061826764495	16899077199221152180	-11145.1250000000	0.0000000000	11.9494122894	0.4186676062
68	98	1851570274692852945	16563718126639228316	11495747061826764495	16563718126639228316	-11145.1250000000	0.0000000000	11.9494122894	0.2913227273
39	0	6816938156463604296	15337606010678550643	15304750803404858388	15599842737854821230	-11145.1865234375	0.0000000000	23.3123192541	53.2390174614
92	35	3973805462947622064	11581658441934782849	3213727698237429977	14083210412581998287	-11145.1962890625	0.0000000000	1.7453346834	25.3047250556
17	83	2018225698188843059	11560976145959844721	903622751089821672	11560976145959844721	-11145.1972656250	0.0000000000	32.9209728475	5.6241008150
9	96	1431476409904474218	3609364511858711338	3609364511858711338	9999726303608754245	-11145.2080078125	0.0000000000	38.3167271286	0.7367042818
24	90	1604558940343934566	13136961973594918897	967353182832409080	13136961973594918897	-11145.2207031250	0.0000000000	31.5765023034	2.1697146563
47	2	12317811688142001562	16400625367356477962	6559242809064011825	8643006085361512644	-11145.2509765625	0.0000000000	20.5719483923	50.4481347169
10	38	4466838988981203623	16966146800000639589	11650984848916362229	18072092453791525682	-11145.2958984375	0.0000000000	38.0752457551	23.5740371867
11	16	1485041730454880537	8602296777380265167	262961409291769228	16843247929921724920	-11145.3515625000	0.0000000000	37.4318197832	34.4938512936
