section	statistic	value
summary	numTrees	2027025
summary	numEdges	14189175
summary	meanDegree	14.0000000000
local	numLocalPeaks	74
local	posteriorMassOfLocalPeaks	0.9390041450
local	meanUphillFraction	0.4999403066
local	posteriorWeightedMeanUphillFraction	0.0048381528
local	meanBestNeighborLnLDifference	19.8524695015
local	posteriorWeightedMeanBestNeighborLnLDifference	-2.5272886597
local	meanNeighborAbsLnLDifference	7.7398973410
local	posteriorWeightedMeanNeighborAbsLnLDifference	11.2995699277
basin	numPeaks	74
basin	numPeaksMassGreater01	1
basin	numPeaksMassGreater05	1
basin	largestBasinSize	184506
basin	largestBasinMass	0.9946008226
basin	basinMassEntropy	0.0363252911
basin	effectiveNumBasins	1.0369931162
basin	mapTreeHash	10165324746644879865
basin	mapPeakHash	10165324746644879865
basin	mapPeakId	0
basin	mapBasinMass	0.9946008226
basin	posteriorMassOutsideMapBasin	0.0053991774
ascent	meanAscentLength	8.9806558873
ascent	posteriorWeightedMeanAscentLength	0.0612078183
ascent	meanAscentLengthCredible95	0.5000000000
ascent	posteriorWeightedMeanAscentLengthCredible95	0.0518588088
ascent	maxAscentLength	22
credible95	credible95NumTrees	2
credible95	credible95Mass	0.9869589496
credible95	credible95NumComponents	1
credible95	credible95LargestComponentSize	2
credible95	credible95LargestComponentMass	0.9869589496
credible95	credible95MapComponentSize	2
credible95	credible95MapComponentMass	0.9869589496
barrier	basinGraphEdges	2331
barrier	meanBasinGraphDegree	63.0000000000
barrier	mapBasinGraphDegree	73
barrier	basinGraphConnected	1
barrier	minBarrierFromMap	8.8419634359
barrier	meanBarrier	45.5361082040
barrier	posteriorWeightedMeanBarrier	6.2081493153
barrier	maxBarrier	148.7944946425

# peaks
peakId	peakHash	peakTreeProbability	basinNumTrees	basinPosteriorMass
3	17	2400508826370169201	5868884973666812058	871589912217658295	12652127098157132076	-10281.6650390625	0.0000000000	53.0076683340	39.0351460981
60	6	2376575417863135000	13028795077775133422	2376575417863135000	7303387334528170247	-10281.7041015625	0.0000000000	10.7437140429	47.0503553293
33	25	5883306076231458735	15270237447969908554	1996653873472600244	13509127641510384784	-10281.7099609375	0.0000000000	27.2435910564	33.3598736546
1	51	11209614143821053939	18331383289331445001	6782693190087534526	16819188387267755201	-10281.7216796875	0.0000000000	56.7379152339	16.2879881463
32	64	5088468608694452078	9223212027600555165	10416508246002795830	17546717353697114412	-10281.7333984375	0.0000000000	27.2822372473	8.9052315155
64	26	9223212027600555165	17548949165766628857	2066900277965525896	17178533825444462027	-10281.7695312500	0.0000000000	8.9413643280	32.5775390103
47	11	2491649972309366993	4089866445876100708	1284691364181818510	12993229806943640032	-10281.7773437500	0.0000000000	18.0858088753	41.8563628598
1	56	11209614143821053939	16852385624946083254	200832661411974388	7991851675372556905	-10281.7851562500	0.0000000000	56.8013917964	12.8250906481
47	53	2491649972309366993	13619337383230444990	3196648300226305751	17721574298628512379	-10281.7851562500	0.0000000000	18.0936213753	15.6636319381
3	58	2400508826370169201	15018428760318362298	6656939103069906584	13671326519478380644	-10281.8056640625	0.0000000000	53.1482933340	11.7544783671
6	19	13028795077775133422	15210271395121730115	6535849169162721172	16004529057523817775	-10281.8818359375	0.0000000000	47.2280897043	38.4454380171
29	52	2590246260731145299	3396079651100282447	6144185982786652185	13966533517127791437	-10282.0048828125	0.0000000000	29.6758956609	16.4810988888
15	39	2021587758018320124	4699872589231047194	6020251262823528409	8266804488723667582	-10282.0253906250	0.0000000000	40.1007548360	25.7886819293
56	22	16852385624946083254	17771635600684448131	14173543226645407324	15841218361341782310	-10282.0283203125	0.0000000000	13.0682547106	35.2654891013
8	33	2338638558934973707	5883306076231458735	10798542114193398189	13354075040780567705	-10282.0527343750	0.0000000000	45.3025960538	27.5863644939
15	48	2021587758018320124	12462430359799399029	334960937769667936	12843457463283071660	-10282.1035156250	0.0000000000	40.1788798360	17.2043707212
59	61	7601657687808359178	9568516022596562606	2773550936409261315	13406626483864972227	-10282.1132812500	0.0000000000	11.1917309400	10.9118725277
17	44	5868884973666812058	11072636854126668426	6234700356147901225	13067016281272511644	-10282.1181640625	0.0000000000	39.4882710981	22.1002660948
59	26	7601657687808359178	17548949165766628857	2312414353970065291	3660450049706376505	-10282.1962890625	0.0000000000	11.2747387525	33.0042968228
41	5	17465034485350747349	17841368144436045441	683467802000409611	7436949366232017975	-10282.2080078125	0.0000000000	25.3548201397	48.0775588176
24	61	1578537932394219965	9568516022596562606	11493455605943111145	12044553330359146403	-10282.2871093750	0.0000000000	34.0141320718	11.0857006527
8	29	2338638558934973707	2590246260731145299	717118047844996305	9805081922726901711	-10282.3183593750	0.0000000000	45.5682210538	29.9893722234
21	44	6062790282938113025	11072636854126668426	6408993412181906997	13276222903904981644	-10282.3466796875	0.0000000000	38.8695393676	22.3287817198
63	40	11431609380208423339	11472758483394683188	5932074354658021992	15496338465976941085	-10282.3613281250	0.0000000000	9.9340405329	25.6487310727
29	42	2590246260731145299	13278762253849637909	1611565104583103557	2323456955522200834	-10282.4130859375	0.0000000000	30.0840987859	23.0964357183
67	26	5624815467740092251	17548949165766628857	1784324738098830010	5624815467740092251	-10282.5273437500	0.0000000000	1.5150100297	33.3353515103
66	49	1241156098068793816	5851501803797438112	1729223821142871957	4336255234124914678	-10282.5839843750	0.0000000000	2.2024720531	17.6245255237
65	16	2994375602573030521	16863307900853720354	138731168566156526	4102419893867837300	-10282.6025390625	0.0000000000	3.8871312812	40.6734801978
66	64	1241156098068793816	9223212027600555165	4336255234124914678	14003930935954648079	-10282.6064453125	0.0000000000	2.2249329906	9.7782783905
68	51	2102232313053957989	18331383289331445001	173338507882663592	2102232313053957989	-10282.6142578125	0.0000000000	0.6397359474	17.1805662713
8	60	2338638558934973707	2376575417863135000	3877646481005239619	14206374734652985534	-10282.6152343750	0.0000000000	45.8650960538	11.6548468554
6	56	13028795077775133422	16852385624946083254	2682920069664914580	13136444144650783600	-10282.6162109375	0.0000000000	47.9624647043	13.6561453356
63	25	11431609380208423339	15270237447969908554	2173827897722649764	13958364758904492380	-10282.6289062500	0.0000000000	10.2016186579	34.2788189671
63	37	11431609380208423339	14773085639508646864	13958364758904492380	15338456292224138718	-10282.6289062500	0.0000000000	10.2016186579	27.0445687706
63	58	11431609380208423339	15018428760318362298	13958364758904492380	16233009792034813772	-10282.6289062500	0.0000000000	10.2016186579	12.5777205546
45	21	2304489905002361840	6062790282938113025	8058256551461952329	15738279135355806934	-10282.6669921875	0.0000000000	21.0717419589	39.1898518676
35	41	6484463227862144676	17465034485350747349	3442070738606767578	5280847708985061603	-10282.6777343750	0.0000000000	27.1709575176	25.8245467022
49	17	5851501803797438112	5868884973666812058	6814254676502914905	8512922800283620082	-10282.7197265625	0.0000000000	17.7602677112	40.0898335981
60	13	2376575417863135000	9388353752879206249	757062134799216886	3257013786232930022	-10282.7519531250	0.0000000000	11.7915656054	41.3265893329
8	58	2338638558934973707	15018428760318362298	7473486856608324105	16233009792034813772	-10282.7724609375	0.0000000000	46.0223226163	12.7212752421
15	16	2021587758018320124	16863307900853720354	1591339766341591809	12669635504464648178	-10282.7753906250	0.0000000000	40.8507548360	40.8463317603
9	4	6647163709767477061	8097248218632962140	1864500501120031740	17816871920663593435	-10282.8125000000	0.0000000000	45.2905883925	48.9579276668
18	22	1973719994620597956	17771635600684448131	10381344287474862468	17626034414033364616	-10282.8212890625	0.0000000000	40.1714849156	36.0584578513
40	42	11472758483394683188	13278762253849637909	5149174167338313822	17642509468889708019	-10282.8222656250	0.0000000000	26.1096685727	23.5056154058
11	17	4089866445876100708	5868884973666812058	7541030113011496423	7550900441603256814	-10282.8984375000	0.0000000000	42.9774566098	40.2685445356
57	16	15092668313978089557	16863307900853720354	3075864793325626831	9889122630529023925	-10282.9072265625	0.0000000000	13.5416248796	40.9781676978
20	4	6461476422044957467	8097248218632962140	9292525436181058458	11489854235917460475	-10282.9804687500	0.0000000000	39.5395161878	49.1258964168
47	50	2491649972309366993	13440359719910072822	2527587992697347730	9616241653473465073	-10282.9990234375	0.0000000000	19.3074885628	17.8527481289
10	7	5125778371293291106	11117569714726431401	6785845807222991637	12615409462844167307	-10283.0449218750	0.0000000000	43.9234627144	48.2145076334
29	65	2590246260731145299	2994375602573030521	422353966063398066	4547230828455016686	-10283.0742187500	0.0000000000	30.7452315984	4.3588109687
65	32	2994375602573030521	5088468608694452078	4547230828455016686	14261983068959928294	-10283.0742187500	0.0000000000	4.3588109687	28.6230575598
67	23	5624815467740092251	18425980509938217647	5624815467740092251	12919338644766421979	-10283.0830078125	0.0000000000	2.0706740922	36.2133503953
47	19	2491649972309366993	15210271395121730115	9351352828275097200	16213528247545006277	-10283.1416015625	0.0000000000	19.4500666878	39.7052036421
61	51	9568516022596562606	18331383289331445001	1616684232840184370	2773550936409261315	-10283.2929687500	0.0000000000	12.0915600277	17.8592772088
46	37	12535374395063084085	14773085639508646864	11152962480925166250	17210838449647737117	-10283.3017578125	0.0000000000	20.8176047944	27.7174203331
46	58	12535374395063084085	15018428760318362298	434023216665912565	11152962480925166250	-10283.3017578125	0.0000000000	20.8176047944	13.2505721171
10	14	5125778371293291106	5693540783912640859	648945763757040894	6387549318220721530	-10283.3320312500	0.0000000000	44.2105720894	41.6520255033
24	37	1578537932394219965	14773085639508646864	7959074389155836091	11645930686542170200	-10283.3505859375	0.0000000000	35.0776086343	27.7662484581
59	25	7601657687808359178	15270237447969908554	1845266904931956906	15453174966652289434	-10283.3505859375	0.0000000000	12.4290356275	35.0004986546
18	12	1973719994620597956	3464689620348449069	7594624121972073980	15312414138981368357	-10283.3710937500	0.0000000000	40.7212896031	43.3035049804
49	1	5851501803797438112	11209614143821053939	4199344726042932027	11693254237106546362	-10283.3730468750	0.0000000000	18.4135880237	58.3892824214
1	22	11209614143821053939	17771635600684448131	4135987613686939843	14770952787768100385	-10283.3789062500	0.0000000000	58.3951417964	36.6160750388
2	26	15833357601308018089	17548949165766628857	1670039045974929734	17842341788568513776	-10283.4667968750	0.0000000000	56.6958511305	34.2748046353
8	6	2338638558934973707	13028795077775133422	5582995870724076729	6130614167192340058	-10283.5058593750	0.0000000000	46.7557210538	48.8521131418
68	65	2102232313053957989	2994375602573030521	2102232313053957989	16461607099080680030	-10283.5185546875	0.0000000000	1.5440328224	4.8031469062
11	40	4089866445876100708	11472758483394683188	17336062310672743614	17499556164511760839	-10283.5537109375	0.0000000000	43.6327300473	26.8411138852
63	19	11431609380208423339	15210271395121730115	3067121874873706753	18313608547719772313	-10283.6298828125	0.0000000000	11.2025952204	40.1934848921
32	59	5088468608694452078	7601657687808359178	10432630225110539352	14261983068959928294	-10283.6523437500	0.0000000000	29.2011825598	12.7307934400
65	59	2994375602573030521	7601657687808359178	4547230828455016686	10432630225110539352	-10283.6523437500	0.0000000000	4.9369359687	12.7307934400
3	30	2400508826370169201	5860122236468879057	7267642647371418521	13641069371566866738	-10283.6904296875	0.0000000000	55.0330589590	30.7604236137
69	58	13298563719198658168	15018428760318362298	140036558984773581	13298563719198658168	-10283.8359375000	0.0000000000	0.1809179415	13.7847518046
55	6	4752631359404694832	13028795077775133422	17103313809493578259	17798867360164718467	-10283.9033203125	0.0000000000	16.6038038467	49.2495740793
7	28	11117569714726431401	15238071704247467969	7009362948719087532	14160290177449081745	-10283.9248046875	0.0000000000	49.0943904459	33.4053732968
42	25	13278762253849637909	15270237447969908554	2143156284077721075	12486556178298464534	-10283.9453125000	0.0000000000	24.6286622808	35.5952252171
13	16	9388353752879206249	16863307900853720354	9719635166291834407	14500722123902198708	-10283.9638671875	0.0000000000	42.5385033954	42.0348083228
29	26	2590246260731145299	17548949165766628857	2312414353970065291	10630986263387460783	-10284.0117187500	0.0000000000	31.6827315984	34.8197265103
70	29	2050456454754125474	2590246260731145299	2050456454754125474	10515413378622488988	-10284.0234375000	0.0000000000	0.1234800218	31.6944503484
19	51	15210271395121730115	18331383289331445001	1616684232840184370	8548152267863452038	-10284.0605468750	0.0000000000	40.6241489546	18.6268553338
44	51	11072636854126668426	18331383289331445001	9582996809474253180	12026973264771287206	-10284.1044921875	0.0000000000	24.0865942198	18.6708006463
30	13	5860122236468879057	9388353752879206249	1702126167406889169	10100393520468455051	-10284.1054687500	0.0000000000	31.1754626762	42.6801049579
39	2	4699872589231047194	15833357601308018089	8736392459710050947	15967740505889249373	-10284.1191406250	0.0000000000	27.8824319293	57.3481948805
44	46	11072636854126668426	12535374395063084085	2931360149778126652	14396610005183453723	-10284.1416015625	0.0000000000	24.1237035948	21.6574485444
24	7	1578537932394219965	11117569714726431401	840260418720251041	1245474851210337349	-10284.1455078125	0.0000000000	35.8725305093	49.3150935709
8	41	2338638558934973707	17465034485350747349	1425465792790567148	5841999205227209510	-10284.1523437500	0.0000000000	47.4022054288	27.2991560772
37	41	14773085639508646864	17465034485350747349	1425465792790567148	2002625174038130909	-10284.1523437500	0.0000000000	28.5680062706	27.2991560772
62	5	5734407459137869133	17841368144436045441	2070962424641352936	10055428259041540759	-10284.2460937500	0.0000000000	12.9063491652	50.1156447551
36	7	6949163309424221588	11117569714726431401	5138814989387563994	9538736282837876931	-10284.2500000000	0.0000000000	28.6702955223	49.4195857584
31	49	5431396170490344121	5851501803797438112	9956129007702923439	15734826671369331823	-10284.2539062500	0.0000000000	30.0645681172	19.2944473987
0	50	10165324746644879865	13440359719910072822	6414111735875162394	7140179055366481163	-10284.3085937500	0.0000000000	65.1710649984	19.1623184414
59	42	7601657687808359178	13278762253849637909	4852731588294353205	10610986237082173847	-10284.3652343750	0.0000000000	13.4436840650	25.0485841558
12	5	3464689620348449069	17841368144436045441	4384221580326647852	16305950984124971308	-10284.3681640625	0.0000000000	44.3005752929	50.2377150676
33	42	5883306076231458735	13278762253849637909	9082053663918397232	18284007492710490945	-10284.3886718750	0.0000000000	29.9223019939	25.0720216558
8	35	2338638558934973707	6484463227862144676	3985603323071711721	6925148615329885941	-10284.3945312500	0.0000000000	47.6443929288	28.8877543926
44	2	11072636854126668426	15833357601308018089	8672835080107575109	14776203447743958023	-10284.4160156250	0.0000000000	24.3981176573	57.6450698805
52	2	3396079651100282447	15833357601308018089	363647157001814244	10850477911464233664	-10284.4589843750	0.0000000000	18.9352004513	57.6880386305
20	36	6461476422044957467	6949163309424221588	2581620179948880933	6444588080200558192	-10284.4667968750	0.0000000000	41.0258443128	28.8870923973
55	2	4752631359404694832	15833357601308018089	2858281477349090498	18138445925082080788	-10284.4736328125	0.0000000000	17.1741163467	57.7026870680
52	4	3396079651100282447	8097248218632962140	8380334053380019312	13609907722590575265	-10284.5527343750	0.0000000000	19.0289504513	50.6981620418
14	49	5693540783912640859	5851501803797438112	809418246546939339	4885040708549945898	-10284.6015625000	0.0000000000	42.9215567533	19.6421036487
60	2	2376575417863135000	15833357601308018089	1994230279893529394	15117866289434136278	-10284.6455078125	0.0000000000	13.6851202929	57.8745620680
59	4	7601657687808359178	8097248218632962140	5099395831193156991	13345420667018491451	-10284.6914062500	0.0000000000	13.7698559400	50.8368339168
61	19	9568516022596562606	15210271395121730115	1890533988808496151	12902091654223438863	-10284.7285156250	0.0000000000	13.5271069027	41.2921177046
31	36	5431396170490344121	6949163309424221588	16555658363617934840	17055182618731919279	-10284.7294921875	0.0000000000	30.5401540547	29.1497877098
32	36	5088468608694452078	6949163309424221588	1326496862379904059	17402637296267778383	-10284.7451171875	0.0000000000	30.2939559973	29.1654127098
36	42	6949163309424221588	13278762253849637909	1326496862379904059	12761344794207506373	-10284.7451171875	0.0000000000	29.1654127098	25.4284669683
27	43	9460063871844575253	11399600364733442468	5081066869985342252	8461263098264609272	-10284.8701171875	0.0000000000	35.6197749650	25.3502901657
8	19	2338638558934973707	15210271395121730115	17534835442717911631	17748736127596804705	-10284.8935546875	0.0000000000	48.1434163663	41.4571567671
6	23	13028795077775133422	18425980509938217647	7021440374289238971	13886438128387424566	-10284.9472656250	0.0000000000	50.2935193918	38.0776082078
69	25	13298563719198658168	15270237447969908554	9373929131921574110	13298563719198658168	-10284.9697265625	0.0000000000	1.3147070040	36.6196392796
3	55	2400508826370169201	4752631359404694832	9681174558778632623	12404533124869699225	-10285.0097656250	0.0000000000	56.3523948965	17.7102491592
3	62	2400508826370169201	5734407459137869133	2869426059169356629	17489518426263342537	-10285.0175781250	0.0000000000	56.3602073965	13.6778335402
18	11	1973719994620597956	4089866445876100708	7407830148449013356	11652525014396364805	-10285.0341796875	0.0000000000	42.3843755406	45.1131987973
19	26	15210271395121730115	17548949165766628857	1523208362973833082	15552282063717632532	-10285.0595703125	0.0000000000	41.6231723921	35.8675780728
70	42	2050456454754125474	13278762253849637909	2050456454754125474	18161661570746072628	-10285.0732421875	0.0000000000	1.1732847093	25.7565919683
65	10	2994375602573030521	5125778371293291106	4008943466575844032	13171895571213330114	-10285.0839843750	0.0000000000	6.3685765937	45.9625252144
24	2	1578537932394219965	15833357601308018089	512485547467433105	2601124516495934933	-10285.0996093750	0.0000000000	36.8266320718	58.3286636305
18	33	1973719994620597956	5883306076231458735	167080235405490066	11744336530190974101	-10285.1582031250	0.0000000000	42.5083989781	30.6918332439
7	41	11117569714726431401	17465034485350747349	4681776756282057399	14124148587864030070	-10285.3037109375	0.0000000000	50.4732966959	28.4505232647
66	46	1241156098068793816	12535374395063084085	7143643499646488920	11953164727208163826	-10285.3056640625	0.0000000000	4.9241517406	22.8215110444
40	6	11472758483394683188	13028795077775133422	10478293448690999625	15609175443674466379	-10285.3144531250	0.0000000000	28.6018560727	50.6607068918
36	43	6949163309424221588	11399600364733442468	9312441745449482517	18261185404928529614	-10285.4248046875	0.0000000000	29.8451002098	25.9049776657
21	35	6062790282938113025	6484463227862144676	3343189850253020589	16963018611304951931	-10285.4355468750	0.0000000000	41.9584065551	29.9287700176
63	50	11431609380208423339	13440359719910072822	3349652562821465045	18313608547719772313	-10285.4492187500	0.0000000000	13.0219311579	20.3029434414
61	44	9568516022596562606	11072636854126668426	8399095177356483037	16305707610458170900	-10285.5146484375	0.0000000000	14.3132397152	25.4967504698
20	42	6461476422044957467	13278762253849637909	5499971537906609633	14712148195677660595	-10285.5488281250	0.0000000000	42.1078755628	26.2321779058
32	20	5088468608694452078	6461476422044957467	5499971537906609633	11728654878448398469	-10285.5488281250	0.0000000000	31.0976669348	42.1078755628
10	13	5125778371293291106	9388353752879206249	192472905582523363	18111479397541187764	-10285.5585937500	0.0000000000	46.4371345894	44.1332299579
46	53	12535374395063084085	13619337383230444990	11456641497105067547	15293839129709259306	-10285.5791015625	0.0000000000	23.0949485444	19.4575772506
9	37	6647163709767477061	14773085639508646864	3258487322841547178	3889190611491631034	-10285.5810546875	0.0000000000	48.0591430800	29.9967172081
45	29	2304489905002361840	2590246260731145299	1015823996895345125	8965099425828756740	-10285.5849609375	0.0000000000	23.9897107089	33.2559737859
30	36	5860122236468879057	6949163309424221588	41322740855412142	3802729214294623502	-10285.6250000000	0.0000000000	32.6949939262	30.0452955223
68	25	2102232313053957989	15270237447969908554	2102232313053957989	7611155433389631372	-10285.7246093750	0.0000000000	3.7500875099	37.3745220921
68	22	2102232313053957989	17771635600684448131	3628443569357338873	11905358391320200763	-10285.8242187500	0.0000000000	3.8496968849	39.0613875388
70	27	2050456454754125474	9460063871844575253	2050456454754125474	11609323861587777561	-10285.8359375000	0.0000000000	1.9359800218	36.5855952775
38	16	13102877500905252749	16863307900853720354	13299210537923693927	14266375909331254191	-10285.8867187500	0.0000000000	29.8813882757	43.9576598853
40	23	11472758483394683188	18425980509938217647	11060206267341251667	17336062310672743614	-10285.8935546875	0.0000000000	29.1809576352	39.0238972703
33	0	5883306076231458735	10165324746644879865	11234443362148700204	13170245084354950780	-10286.0087890625	0.0000000000	31.5424191814	66.8712603109
45	2	2304489905002361840	15833357601308018089	6895572397939090667	11856085556421763428	-10286.0087890625	0.0000000000	24.4135388339	59.2378433180
39	58	4699872589231047194	15018428760318362298	140036558984773581	17861425498524052432	-10286.0478515625	0.0000000000	29.8111428668	15.9966658671
10	26	5125778371293291106	17548949165766628857	1909336692120221633	18130830326010176258	-10286.1513671875	0.0000000000	47.0299080269	36.9593749478
18	47	1973719994620597956	2491649972309366993	9616241653473465073	12669809922194282028	-10286.1855468750	0.0000000000	43.5357427281	22.4940120003
66	26	1241156098068793816	17548949165766628857	1291984075013814158	14723919517144620487	-10286.2363281250	0.0000000000	5.8548158031	37.0443358853
47	1	2491649972309366993	11209614143821053939	2117774133477999977	3832596804540861658	-10286.2626953125	0.0000000000	22.5711604378	61.2789308589
21	56	6062790282938113025	16852385624946083254	9513230505487544332	9590118108273796552	-10286.3144531250	0.0000000000	42.8373128051	17.3543875231
15	40	2021587758018320124	11472758483394683188	4919793728329452975	14946105028613764859	-10286.3154296875	0.0000000000	44.3907938985	29.6028326352
8	16	2338638558934973707	16863307900853720354	1220771275869232317	7308709914098479542	-10286.3164062500	0.0000000000	49.5662679288	44.3873473853
38	51	13102877500905252749	18331383289331445001	4355038791246744416	7646277075162669271	-10286.3271484375	0.0000000000	30.3218179632	20.8934568963
0	44	10165324746644879865	11072636854126668426	7089185994405316973	10614692550326400300	-10286.4169921875	0.0000000000	67.2794634359	26.3990942198
15	29	2021587758018320124	2590246260731145299	3218397089119099406	12783942547049757002	-10286.4697265625	0.0000000000	44.5450907735	34.1407394109
4	25	8097248218632962140	15270237447969908554	5891391583515543074	8403952623267699797	-10286.4707031250	0.0000000000	52.6161307918	38.1206158421
47	25	2491649972309366993	15270237447969908554	5201686148962409170	12502382969556584580	-10286.4775390625	0.0000000000	22.7860041878	38.1274517796
44	38	11072636854126668426	13102877500905252749	9344690221341590062	14266375909331254191	-10286.4863281250	0.0000000000	26.4684301573	30.4809976507
46	2	12535374395063084085	15833357601308018089	1968529396132385157	6180297749913315420	-10286.4892578125	0.0000000000	24.0051047944	59.7183120680
17	13	5868884973666812058	9388353752879206249	11845001197138750267	14822480704542645704	-10286.4921875000	0.0000000000	43.8622945356	45.0668237079
67	19	5624815467740092251	15210271395121730115	9671672472394713838	15242476496207801147	-10286.5175781250	0.0000000000	5.5052444047	43.0811802046
11	33	4089866445876100708	5883306076231458735	12584692872755437091	14866344425571005510	-10286.5390625000	0.0000000000	46.6180816098	32.0726926189
11	36	4089866445876100708	6949163309424221588	5138814989387563994	12584692872755437091	-10286.5390625000	0.0000000000	46.6180816098	30.9593580223
12	25	3464689620348449069	15270237447969908554	8912879800322639063	11385707566806117985	-10286.5585937500	0.0000000000	46.4910049804	38.2085064671
12	58	3464689620348449069	15018428760318362298	8893877706168492800	11385707566806117985	-10286.5585937500	0.0000000000	46.4910049804	16.5074080546
14	21	5693540783912640859	6062790282938113025	4424341270816777420	9045721919424140698	-10286.5585937500	0.0000000000	44.8785880033	43.0814534301
55	30	4752631359404694832	5860122236468879057	5355726688537599228	8298612843950608794	-10286.5683593750	0.0000000000	19.2688429092	33.6383533012
7	38	11117569714726431401	13102877500905252749	4927488248494066036	10801843458862799944	-10286.6142578125	0.0000000000	51.7838435709	30.6089273382
37	25	14773085639508646864	15270237447969908554	3308971686027894214	4146173060065164517	-10286.6777343750	0.0000000000	31.0933968956	38.3276470921
27	28	9460063871844575253	15238071704247467969	9277766545485175462	17146760977577066721	-10286.7646484375	0.0000000000	37.5143062150	36.2452170468
14	35	5693540783912640859	6484463227862144676	4077595458596997054	14236600019990872796	-10286.8417968750	0.0000000000	45.1617911283	31.3350200176
52	5	3396079651100282447	17841368144436045441	3800028065080547869	13429839706481457383	-10286.8564453125	0.0000000000	21.3326613888	52.7259963176
52	25	3396079651100282447	15270237447969908554	12196174495656524700	13429839706481457383	-10286.8564453125	0.0000000000	21.3326613888	38.5063580296
0	51	10165324746644879865	18331383289331445001	812730944225630112	8135535322558968501	-10286.8867187500	0.0000000000	67.7491899984	21.4530272088
49	22	5851501803797438112	17771635600684448131	9097652051510873365	14005297220623453798	-10286.8916015625	0.0000000000	21.9321427112	40.1287703513
53	16	13619337383230444990	16863307900853720354	16950035856319316897	17993437294300042803	-10286.9658203125	0.0000000000	20.8442960006	45.0367614478
12	56	3464689620348449069	16852385624946083254	7664283466143348952	15287645681973644970	-10287.0771484375	0.0000000000	47.0095596679	18.1170828356
55	31	4752631359404694832	5431396170490344121	5480817793897650829	10146576485280851264	-10287.0859375000	0.0000000000	19.7864210342	32.8965993672
43	40	11399600364733442468	11472758483394683188	3494825579057987086	5310724255260680326	-10287.0986328125	0.0000000000	27.5788057907	30.3860357602
55	21	4752631359404694832	6062790282938113025	5355726688537599228	11086521806911826827	-10287.1074218750	0.0000000000	19.8079054092	43.6302815551
40	25	11472758483394683188	15270237447969908554	12445701282616606173	15532989890213274915	-10287.1308593750	0.0000000000	30.4182623227	38.7807720921
15	17	2021587758018320124	5868884973666812058	2919602362118616254	13959654383187380440	-10287.1416015625	0.0000000000	45.2169657735	44.5117085981
8	46	2338638558934973707	12535374395063084085	13162969253203280885	15710633497179138876	-10287.1552734375	0.0000000000	50.4051351163	24.6711204194
18	44	1973719994620597956	11072636854126668426	6214020374080387812	12026973264771287206	-10287.1611328125	0.0000000000	44.5113286656	27.1432348448
45	50	2304489905002361840	13440359719910072822	9035841121105787004	11045327310741582532	-10287.1757812500	0.0000000000	25.5805310214	22.0295059414
52	0	3396079651100282447	10165324746644879865	505686851377083599	10765893498658188397	-10287.2031250000	0.0000000000	21.6793410763	68.0655962484
45	64	2304489905002361840	9223212027600555165	11150345148110793862	12979467272610225310	-10287.2080078125	0.0000000000	25.6127575839	14.3798408905
61	25	9568516022596562606	15270237447969908554	11454318555162067243	16290912295218136186	-10287.2314453125	0.0000000000	16.0300365902	38.8813580296
8	31	2338638558934973707	5431396170490344121	3900347604263621121	6041314619701182743	-10287.2363281250	0.0000000000	50.4861898038	33.0469899922
19	23	15210271395121730115	18425980509938217647	7947835462050365516	14755997093684252055	-10287.2900390625	0.0000000000	43.8536411421	40.4203816453
39	7	4699872589231047194	11117569714726431401	4802465970582869782	5022408525329157008	-10287.3134765625	0.0000000000	31.0767678668	52.4830623209
68	16	2102232313053957989	16863307900853720354	11905358391320200763	16270152363729713443	-10287.3330078125	0.0000000000	5.3584859474	45.4039489478
36	37	6949163309424221588	14773085639508646864	262052072640994087	1677563589936280089	-10287.3632812500	0.0000000000	31.7835767723	31.7789437706
49	4	5851501803797438112	8097248218632962140	13833039698444440203	14603192403496674513	-10287.3818359375	0.0000000000	22.4223770862	53.5272636043
52	10	3396079651100282447	5125778371293291106	288441725534655796	6897468471687696185	-10287.4238281250	0.0000000000	21.9000442013	48.3023689644
17	5	5868884973666812058	17841368144436045441	453249720981472734	18317481759976568308	-10287.4277343750	0.0000000000	44.7978414106	53.2972853801
38	26	13102877500905252749	17548949165766628857	3925412518621634316	3992348456621431774	-10287.4599609375	0.0000000000	31.4546304632	38.2679686978
45	49	2304489905002361840	5851501803797438112	9731126439019303213	12282654689540023860	-10287.4619140625	0.0000000000	25.8666638339	22.5024552112
11	56	4089866445876100708	16852385624946083254	1848505400328206838	8028375620088798535	-10287.5273437500	0.0000000000	47.6063628598	18.5672781481
1	26	11209614143821053939	17548949165766628857	6997033422209952390	13941953661047745907	-10287.5576171875	0.0000000000	62.5738527339	38.3656249478
44	40	11072636854126668426	11472758483394683188	1157382496245239994	3146072213235928168	-10287.5664062500	0.0000000000	27.5485082823	30.8538091977
33	28	5883306076231458735	15238071704247467969	6441321511813281451	15164854885796969285	-10287.5869140625	0.0000000000	33.1205441814	37.0674826718
14	28	5693540783912640859	15238071704247467969	2865897162950562688	7164291651975955562	-10287.6240234375	0.0000000000	45.9440176908	37.1045920468
24	19	1578537932394219965	15210271395121730115	16708239778693144912	17090913820918631904	-10287.6708984375	0.0000000000	39.3979211343	44.2345005171
